Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.933,9986480.0,-90.217
1200.0,15.109,8722180.0,-83.459
1250.0,14.918,8478950.0,-83.62
1500.0,14.129,7488700.0,-85.772
1600.0,14.415,6895960.0,-87.953
1660.0,14.624,6557220.0,-88.887
2000.0,15.802,5035500.0,-90.58
2400.0,15.837,4186500.0,-89.602
2500.0,15.856,4014020.0,-89.369
3000.0,15.708,3376650.0,-91.291
3200.0,15.689,3169220.0,-90.769
3330.0,15.692,3045520.0,-90.461
4000.0,15.827,2513950.0,-89.304
4800.0,15.792,2099100.0,-89.353
5000.0,15.785,2016650.0,-89.377
6000.0,15.852,1673380.0,-89.486
6400.0,15.829,1570970.0,-89.481
6660.0,15.816,1510810.0,-89.475
8000.0,15.761,1262140.0,-89.464
9600.0,15.743,1053050.0,-89.743
10000.0,15.739,1011190.0,-89.817
12000.0,15.699,844779.0,-89.596
12500.0,15.708,810553.0,-89.608
15000.0,15.742,673970.0,-89.652
16000.0,15.732,632235.0,-89.566
16600.0,15.728,609555.0,-89.516
20000.0,15.712,506418.0,-89.227
24000.0,15.665,423282.0,-89.426
25000.0,15.657,406581.0,-89.481
30000.0,15.704,337797.0,-89.39
32000.0,15.676,317257.0,-89.586
33300.0,15.665,305098.0,-89.727
40000.0,15.692,253535.0,-90.485
48000.0,15.64,211999.0,-89.711
50000.0,15.641,203503.0,-89.536
60000.0,15.586,170176.0,-89.379
64000.0,15.578,159623.0,-89.364
66600.0,15.572,153444.0,-89.354
80000.0,15.549,127940.0,-89.314
96000.0,15.533,106725.0,-89.33
100000.0,15.53,102473.0,-89.327
120000.0,15.507,85517.7,-89.317
125000.0,15.508,82094.0,-89.307
150000.0,15.506,68421.1,-89.273
160000.0,15.488,64214.8,-89.257
166000.0,15.479,61932.8,-89.249
200000.0,15.433,51557.2,-89.202
240000.0,15.415,43015.6,-89.186
250000.0,15.41,41306.3,-89.183
300000.0,15.381,34486.2,-89.166
320000.0,15.382,32329.9,-89.173
333000.0,15.382,31067.0,-89.177
400000.0,15.384,25861.1,-89.203
480000.0,15.365,21576.7,-89.12
500000.0,15.361,20718.3,-89.1
600000.0,15.349,17280.1,-89.097
640000.0,15.352,16196.0,-89.096
666000.0,15.354,15561.5,-89.095
800000.0,15.369,12942.4,-89.086
960000.0,15.394,10768.0,-89.041
1000000.0,15.684,10146.1,-89.039
