Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.392,9696500.0,-90.053
1200.0,15.59,8457470.0,-83.532
1250.0,15.392,8221530.0,-83.624
1500.0,14.564,7260060.0,-85.74
1600.0,14.874,6680820.0,-87.82
1660.0,15.081,6353430.0,-88.706
2000.0,16.256,4897270.0,-90.371
2400.0,16.272,4074020.0,-89.388
2500.0,16.306,3904400.0,-89.228
3000.0,16.153,3285480.0,-91.094
3200.0,16.126,3083860.0,-90.594
3330.0,16.13,2963260.0,-90.285
4000.0,16.258,2446840.0,-89.169
4800.0,16.221,2043720.0,-89.223
5000.0,16.211,1963600.0,-89.243
6000.0,16.271,1629850.0,-89.358
6400.0,16.248,1530370.0,-89.347
6660.0,16.235,1471950.0,-89.343
8000.0,16.175,1229810.0,-89.334
9600.0,16.152,1026480.0,-89.613
10000.0,16.147,985613.0,-89.679
12000.0,16.103,823543.0,-89.464
12500.0,16.111,790247.0,-89.475
15000.0,16.141,657352.0,-89.522
16000.0,16.13,616657.0,-89.44
16600.0,16.124,594595.0,-89.389
20000.0,16.104,494084.0,-89.107
24000.0,16.053,413065.0,-89.301
25000.0,16.043,396785.0,-89.356
30000.0,16.086,329766.0,-89.269
32000.0,16.057,309734.0,-89.459
33300.0,16.044,297875.0,-89.597
40000.0,16.068,247633.0,-90.339
48000.0,16.011,207079.0,-89.581
50000.0,16.011,198794.0,-89.41
60000.0,15.952,166274.0,-89.254
64000.0,15.942,155970.0,-89.237
66600.0,15.936,149943.0,-89.228
80000.0,15.908,125050.0,-89.189
96000.0,15.887,104343.0,-89.201
100000.0,15.883,100193.0,-89.199
120000.0,15.857,83635.6,-89.189
125000.0,15.856,80294.7,-89.179
150000.0,15.849,66940.2,-89.143
160000.0,15.83,62831.2,-89.128
166000.0,15.819,60599.5,-89.118
200000.0,15.769,50459.4,-89.071
240000.0,15.745,42111.7,-89.055
250000.0,15.74,40440.5,-89.051
300000.0,15.706,33772.8,-89.033
320000.0,15.705,31663.7,-89.04
333000.0,15.705,30429.2,-89.046
400000.0,15.702,25337.7,-89.068
480000.0,15.677,21145.9,-88.986
500000.0,15.673,20305.9,-88.965
600000.0,15.655,16940.6,-88.963
640000.0,15.657,15880.1,-88.961
666000.0,15.659,15258.7,-88.96
800000.0,15.669,12694.3,-88.951
960000.0,15.69,10565.0,-88.908
1000000.0,15.977,9959.68,-88.91
