Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.906,10010400.0,-89.999
1200.0,15.068,8730580.0,-83.28
1250.0,14.881,8500390.0,-83.399
1500.0,14.047,7524880.0,-85.61
1600.0,14.358,6918570.0,-87.748
1660.0,14.593,6584990.0,-88.694
2000.0,15.746,5056560.0,-90.411
2400.0,15.777,4204120.0,-89.378
2500.0,15.795,4029930.0,-89.206
3000.0,15.639,3391500.0,-91.137
3200.0,15.62,3184450.0,-90.61
3330.0,15.619,3059940.0,-90.308
4000.0,15.75,2526160.0,-89.151
4800.0,15.711,2110360.0,-89.211
5000.0,15.7,2027160.0,-89.217
6000.0,15.763,1682510.0,-89.337
6400.0,15.739,1579900.0,-89.331
6660.0,15.725,1519580.0,-89.323
8000.0,15.665,1269830.0,-89.312
9600.0,15.642,1059830.0,-89.605
10000.0,15.639,1017690.0,-89.674
12000.0,15.595,850520.0,-89.455
12500.0,15.602,816051.0,-89.465
15000.0,15.633,678719.0,-89.512
16000.0,15.622,636741.0,-89.425
16600.0,15.616,613959.0,-89.375
20000.0,15.596,510191.0,-89.084
24000.0,15.545,426576.0,-89.285
25000.0,15.535,409772.0,-89.34
30000.0,15.579,340519.0,-89.249
32000.0,15.549,319851.0,-89.447
33300.0,15.537,307616.0,-89.588
40000.0,15.561,255699.0,-90.356
48000.0,15.504,213867.0,-89.574
50000.0,15.504,205305.0,-89.396
60000.0,15.445,171737.0,-89.237
64000.0,15.435,161104.0,-89.218
66600.0,15.429,154872.0,-89.21
80000.0,15.401,129164.0,-89.17
96000.0,15.381,107780.0,-89.184
100000.0,15.377,103493.0,-89.18
120000.0,15.35,86394.8,-89.172
125000.0,15.35,82942.2,-89.162
150000.0,15.343,69146.4,-89.125
160000.0,15.325,64906.7,-89.11
166000.0,15.314,62601.4,-89.1
200000.0,15.264,52130.6,-89.052
240000.0,15.24,43507.7,-89.036
250000.0,15.235,41781.4,-89.032
300000.0,15.202,34894.4,-89.014
320000.0,15.201,32715.2,-89.022
333000.0,15.2,31439.5,-89.025
400000.0,15.197,26179.3,-89.051
480000.0,15.173,21849.8,-88.967
500000.0,15.169,20981.7,-88.946
600000.0,15.15,17505.6,-88.944
640000.0,15.152,16409.5,-88.944
666000.0,15.153,15767.8,-88.942
800000.0,15.163,13118.1,-88.934
960000.0,15.182,10917.9,-88.891
1000000.0,15.465,10289.4,-88.894
