Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.78,9479000.0,-90.012
1200.0,15.952,8264070.0,-83.594
1250.0,15.753,8031800.0,-83.737
1500.0,14.948,7074710.0,-85.741
1600.0,15.24,6520850.0,-87.839
1660.0,15.443,6207500.0,-88.779
2000.0,16.62,4787630.0,-90.347
2400.0,16.642,3982100.0,-89.409
2500.0,16.666,3819540.0,-89.215
3000.0,16.512,3212570.0,-91.042
3200.0,16.49,3015960.0,-90.54
3330.0,16.492,2898340.0,-90.244
4000.0,16.617,2394080.0,-89.149
4800.0,16.581,2000030.0,-89.199
5000.0,16.568,1920830.0,-89.224
6000.0,16.63,1594960.0,-89.335
6400.0,16.606,1497460.0,-89.324
6660.0,16.591,1440210.0,-89.322
8000.0,16.53,1203430.0,-89.303
9600.0,16.505,1004380.0,-89.577
10000.0,16.502,964440.0,-89.65
12000.0,16.457,805943.0,-89.442
12500.0,16.464,773317.0,-89.454
15000.0,16.493,643312.0,-89.498
16000.0,16.482,603501.0,-89.416
16600.0,16.475,581899.0,-89.369
20000.0,16.454,483574.0,-89.093
24000.0,16.402,404292.0,-89.282
25000.0,16.392,388351.0,-89.334
30000.0,16.434,322791.0,-89.247
32000.0,16.404,303182.0,-89.434
33300.0,16.391,291566.0,-89.569
40000.0,16.413,242413.0,-90.296
48000.0,16.356,202719.0,-89.554
50000.0,16.355,194608.0,-89.387
60000.0,16.295,162767.0,-89.236
64000.0,16.285,152689.0,-89.22
66600.0,16.279,146788.0,-89.21
80000.0,16.249,122425.0,-89.171
96000.0,16.228,102152.0,-89.184
100000.0,16.224,98089.9,-89.182
120000.0,16.196,81882.0,-89.173
125000.0,16.195,78614.6,-89.164
150000.0,16.188,65536.7,-89.128
160000.0,16.169,61519.0,-89.115
166000.0,16.157,59334.1,-89.106
200000.0,16.106,49404.1,-89.06
240000.0,16.081,41231.7,-89.043
250000.0,16.076,39596.2,-89.04
300000.0,16.042,33068.3,-89.023
320000.0,16.041,31004.2,-89.03
333000.0,16.04,29794.5,-89.035
400000.0,16.036,24810.6,-89.057
480000.0,16.011,20706.4,-88.976
500000.0,16.006,19883.7,-88.956
600000.0,15.989,16588.0,-88.953
640000.0,15.991,15549.3,-88.95
666000.0,15.992,14941.1,-88.948
800000.0,16.002,12430.6,-88.939
960000.0,16.023,10345.2,-88.894
1000000.0,16.307,9758.57,-88.896
