Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.579,10221300.0,-90.238
1200.0,14.766,8935760.0,-83.26
1250.0,14.558,8686670.0,-83.458
1500.0,13.751,7687590.0,-85.717
1600.0,14.049,7076550.0,-87.867
1660.0,14.255,6720990.0,-88.887
2000.0,15.441,5154750.0,-90.579
2400.0,15.468,4285880.0,-89.592
2500.0,15.494,4108650.0,-89.356
3000.0,15.343,3456040.0,-91.327
3200.0,15.327,3245010.0,-90.785
3330.0,15.326,3118200.0,-90.471
4000.0,15.461,2573080.0,-89.276
4800.0,15.429,2148740.0,-89.336
5000.0,15.419,2064260.0,-89.358
6000.0,15.486,1712880.0,-89.474
6400.0,15.463,1608030.0,-89.465
6660.0,15.45,1546570.0,-89.457
8000.0,15.396,1292270.0,-89.448
9600.0,15.377,1078320.0,-89.735
10000.0,15.373,1035220.0,-89.807
12000.0,15.333,864946.0,-89.58
12500.0,15.342,829872.0,-89.592
15000.0,15.376,690017.0,-89.636
16000.0,15.367,647273.0,-89.549
16600.0,15.361,624098.0,-89.498
20000.0,15.345,518505.0,-89.201
24000.0,15.298,433454.0,-89.404
25000.0,15.289,416335.0,-89.461
30000.0,15.337,345877.0,-89.367
32000.0,15.309,324870.0,-89.568
33300.0,15.297,312422.0,-89.711
40000.0,15.325,259616.0,-90.489
48000.0,15.272,217106.0,-89.696
50000.0,15.273,208402.0,-89.517
60000.0,15.218,174293.0,-89.356
64000.0,15.209,163491.0,-89.339
66600.0,15.204,157162.0,-89.329
80000.0,15.18,131044.0,-89.287
96000.0,15.164,109321.0,-89.304
100000.0,15.161,104965.0,-89.301
120000.0,15.138,87604.3,-89.292
125000.0,15.138,84097.4,-89.281
150000.0,15.136,70091.1,-89.245
160000.0,15.119,65788.4,-89.231
166000.0,15.109,63449.0,-89.221
200000.0,15.062,52823.9,-89.174
240000.0,15.043,44076.0,-89.157
250000.0,15.039,42324.9,-89.155
300000.0,15.01,35339.7,-89.136
320000.0,15.01,33129.6,-89.145
333000.0,15.011,31835.6,-89.148
400000.0,15.012,26501.5,-89.175
480000.0,14.992,22113.5,-89.091
500000.0,14.988,21233.9,-89.07
600000.0,14.974,17711.3,-89.067
640000.0,14.978,16600.9,-89.067
666000.0,14.979,15950.9,-89.065
800000.0,14.993,13266.9,-89.057
960000.0,15.016,11039.1,-89.013
1000000.0,15.305,10396.8,-89.011
