Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.023,9936170.0,-90.301
1200.0,15.165,8677380.0,-83.386
1250.0,15.009,8430410.0,-83.677
1500.0,14.15,7440850.0,-85.689
1600.0,14.508,6858620.0,-87.972
1660.0,14.729,6512720.0,-88.863
2000.0,15.883,5006690.0,-90.537
2400.0,15.906,4165650.0,-89.612
2500.0,15.948,3991350.0,-89.391
3000.0,15.796,3357530.0,-91.289
3200.0,15.78,3151930.0,-90.763
3330.0,15.782,3028890.0,-90.466
4000.0,15.915,2499360.0,-89.324
4800.0,15.881,2087400.0,-89.381
5000.0,15.874,2004990.0,-89.389
6000.0,15.941,1663780.0,-89.502
6400.0,15.919,1562050.0,-89.492
6660.0,15.906,1502320.0,-89.489
8000.0,15.852,1254920.0,-89.478
9600.0,15.83,1047160.0,-89.751
10000.0,15.83,1005330.0,-89.825
12000.0,15.789,839904.0,-89.609
12500.0,15.799,805821.0,-89.617
15000.0,15.834,670032.0,-89.66
16000.0,15.824,628530.0,-89.579
16600.0,15.819,606016.0,-89.526
20000.0,15.804,503442.0,-89.237
24000.0,15.757,420813.0,-89.432
25000.0,15.749,404195.0,-89.489
30000.0,15.796,335816.0,-89.398
32000.0,15.768,315379.0,-89.593
33300.0,15.757,303296.0,-89.731
40000.0,15.784,252043.0,-90.489
48000.0,15.732,210744.0,-89.719
50000.0,15.733,202300.0,-89.544
60000.0,15.678,169162.0,-89.388
64000.0,15.67,158678.0,-89.372
66600.0,15.665,152533.0,-89.363
80000.0,15.642,127171.0,-89.323
96000.0,15.626,106088.0,-89.339
100000.0,15.623,101859.0,-89.337
120000.0,15.601,85003.9,-89.328
125000.0,15.601,81602.2,-89.319
150000.0,15.6,68011.0,-89.285
160000.0,15.582,63830.1,-89.272
166000.0,15.573,61559.8,-89.261
200000.0,15.527,51244.3,-89.215
240000.0,15.508,42754.8,-89.2
250000.0,15.505,41054.8,-89.197
300000.0,15.476,34275.8,-89.18
320000.0,15.477,32131.9,-89.187
333000.0,15.477,30876.6,-89.191
400000.0,15.479,25702.4,-89.217
480000.0,15.46,21444.6,-89.134
500000.0,15.456,20591.5,-89.114
600000.0,15.442,17174.5,-89.112
640000.0,15.446,16097.5,-89.111
666000.0,15.448,15466.9,-89.11
800000.0,15.462,12864.6,-89.101
960000.0,15.485,10704.4,-89.058
1000000.0,15.777,10086.3,-89.049
