Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.387,10334200.0,-90.229
1200.0,14.565,9043280.0,-83.249
1250.0,14.377,8797300.0,-83.377
1500.0,13.545,7794780.0,-85.723
1600.0,13.869,7167350.0,-87.873
1660.0,14.084,6814750.0,-88.827
2000.0,15.26,5214870.0,-90.602
2400.0,15.283,4342370.0,-89.555
2500.0,15.313,4157040.0,-89.351
3000.0,15.161,3497350.0,-91.339
3200.0,15.145,3283510.0,-90.796
3330.0,15.146,3155350.0,-90.484
4000.0,15.283,2603710.0,-89.284
4800.0,15.247,2174700.0,-89.331
5000.0,15.241,2088700.0,-89.361
6000.0,15.307,1732960.0,-89.47
6400.0,15.284,1627010.0,-89.462
6660.0,15.272,1564770.0,-89.456
8000.0,15.216,1307580.0,-89.44
9600.0,15.198,1091030.0,-89.728
10000.0,15.194,1047460.0,-89.808
12000.0,15.154,875170.0,-89.578
12500.0,15.163,839684.0,-89.589
15000.0,15.198,698154.0,-89.635
16000.0,15.188,654919.0,-89.546
16600.0,15.183,631450.0,-89.493
20000.0,15.167,524636.0,-89.191
24000.0,15.12,438574.0,-89.395
25000.0,15.111,421279.0,-89.451
30000.0,15.159,349959.0,-89.356
32000.0,15.131,328711.0,-89.558
33300.0,15.119,316127.0,-89.704
40000.0,15.146,262698.0,-90.488
48000.0,15.093,219690.0,-89.685
50000.0,15.094,210883.0,-89.502
60000.0,15.039,176374.0,-89.338
64000.0,15.029,165446.0,-89.32
66600.0,15.025,159042.0,-89.309
80000.0,15.001,132622.0,-89.266
96000.0,14.983,110642.0,-89.282
100000.0,14.981,106234.0,-89.278
120000.0,14.957,88665.2,-89.269
125000.0,14.957,85118.4,-89.258
150000.0,14.955,70946.2,-89.221
160000.0,14.937,66589.9,-89.205
166000.0,14.927,64225.4,-89.196
200000.0,14.88,53474.6,-89.147
240000.0,14.861,44621.2,-89.13
250000.0,14.856,42849.4,-89.126
300000.0,14.826,35780.7,-89.108
320000.0,14.826,33543.6,-89.115
333000.0,14.826,32233.8,-89.119
400000.0,14.826,26835.2,-89.145
480000.0,14.805,22394.1,-89.06
500000.0,14.801,21503.8,-89.038
600000.0,14.785,17938.6,-89.036
640000.0,14.788,16814.6,-89.036
666000.0,14.789,16156.4,-89.034
800000.0,14.801,13439.9,-89.026
960000.0,14.821,11184.6,-88.982
1000000.0,15.109,10532.5,-88.982
