Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.608,11697500.0,-90.261
1200.0,12.784,10277000.0,-82.28
1250.0,12.592,10022300.0,-82.454
1500.0,11.786,8970090.0,-84.945
1600.0,12.087,8223170.0,-87.543
1660.0,12.296,7796080.0,-88.719
2000.0,13.474,5903720.0,-90.683
2400.0,13.511,4909000.0,-89.47
2500.0,13.529,4705150.0,-89.273
3000.0,13.38,3963930.0,-91.536
3200.0,13.361,3722290.0,-90.921
3330.0,13.363,3575930.0,-90.551
4000.0,13.498,2947180.0,-89.197
4800.0,13.462,2462380.0,-89.278
5000.0,13.456,2365240.0,-89.289
6000.0,13.523,1961180.0,-89.43
6400.0,13.503,1841660.0,-89.419
6660.0,13.489,1771430.0,-89.416
8000.0,13.436,1480810.0,-89.404
9600.0,13.416,1235630.0,-89.743
10000.0,13.413,1186460.0,-89.823
12000.0,13.376,991545.0,-89.574
12500.0,13.384,951254.0,-89.584
15000.0,13.42,790608.0,-89.64
16000.0,13.411,741662.0,-89.541
16600.0,13.406,715117.0,-89.484
20000.0,13.392,594138.0,-89.147
24000.0,13.347,496809.0,-89.387
25000.0,13.339,477232.0,-89.451
30000.0,13.388,396229.0,-89.348
32000.0,13.361,372234.0,-89.578
33300.0,13.35,358001.0,-89.744
40000.0,13.379,297361.0,-90.639
48000.0,13.33,248745.0,-89.732
50000.0,13.331,238766.0,-89.528
60000.0,13.279,199742.0,-89.345
64000.0,13.271,187375.0,-89.328
66600.0,13.266,180118.0,-89.315
80000.0,13.245,150189.0,-89.27
96000.0,13.232,125281.0,-89.288
100000.0,13.23,120287.0,-89.284
120000.0,13.21,100389.0,-89.273
125000.0,13.211,96367.7,-89.262
150000.0,13.212,80300.8,-89.219
160000.0,13.195,75377.5,-89.198
166000.0,13.186,72702.8,-89.188
200000.0,13.143,60540.4,-89.127
240000.0,13.126,50514.3,-89.104
250000.0,13.122,48507.3,-89.099
300000.0,13.096,40503.8,-89.071
320000.0,13.097,37968.8,-89.076
333000.0,13.098,36484.9,-89.079
400000.0,13.1,30368.3,-89.097
480000.0,13.082,25342.1,-88.986
500000.0,13.078,24334.8,-88.959
600000.0,13.065,20299.8,-88.939
640000.0,13.067,19027.5,-88.933
666000.0,13.069,18282.4,-88.922
800000.0,13.08,15206.8,-88.89
960000.0,13.099,12653.7,-88.814
1000000.0,13.387,11886.5,-88.814
