Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.378,11891000.0,-90.27
1200.0,12.551,10464800.0,-82.16
1250.0,12.362,10200700.0,-82.32
1500.0,11.553,9145840.0,-84.85
1600.0,11.859,8378560.0,-87.496
1660.0,12.07,7943400.0,-88.646
2000.0,13.251,6004440.0,-90.699
2400.0,13.282,4994990.0,-89.54
2500.0,13.304,4785510.0,-89.258
3000.0,13.153,4032040.0,-91.537
3200.0,13.134,3786320.0,-90.928
3330.0,13.137,3638370.0,-90.555
4000.0,13.273,2997570.0,-89.188
4800.0,13.236,2504500.0,-89.258
5000.0,13.23,2406010.0,-89.271
6000.0,13.298,1994950.0,-89.407
6400.0,13.275,1873210.0,-89.4
6660.0,13.261,1801900.0,-89.395
8000.0,13.206,1506340.0,-89.386
9600.0,13.186,1257200.0,-89.73
10000.0,13.185,1207070.0,-89.809
12000.0,13.146,1008830.0,-89.552
12500.0,13.155,967820.0,-89.566
15000.0,13.19,804381.0,-89.622
16000.0,13.181,754573.0,-89.523
16600.0,13.177,727590.0,-89.464
20000.0,13.162,604522.0,-89.121
24000.0,13.117,505549.0,-89.361
25000.0,13.109,485631.0,-89.429
30000.0,13.158,403176.0,-89.325
32000.0,13.13,378788.0,-89.558
33300.0,13.119,364305.0,-89.727
40000.0,13.148,302585.0,-90.635
48000.0,13.098,253144.0,-89.713
50000.0,13.1,242983.0,-89.499
60000.0,13.047,203289.0,-89.309
64000.0,13.04,190696.0,-89.289
66600.0,13.035,183323.0,-89.277
80000.0,13.013,152866.0,-89.222
96000.0,13.0,127516.0,-89.229
100000.0,12.998,122436.0,-89.225
120000.0,12.978,102186.0,-89.204
125000.0,12.979,98092.6,-89.192
150000.0,12.98,81738.6,-89.142
160000.0,12.963,76728.7,-89.12
166000.0,12.954,74007.1,-89.101
200000.0,12.91,61631.3,-89.02
240000.0,12.893,51427.7,-88.979
250000.0,12.89,49384.3,-88.967
300000.0,12.863,41238.1,-88.915
320000.0,12.865,38657.3,-88.915
333000.0,12.865,37146.6,-88.917
400000.0,12.867,30918.8,-88.914
480000.0,12.848,25803.9,-88.774
500000.0,12.844,24778.4,-88.741
600000.0,12.83,20671.4,-88.716
640000.0,12.832,19376.0,-88.728
666000.0,12.834,18617.7,-88.723
800000.0,12.844,15487.0,-88.654
960000.0,12.861,12888.2,-88.51
1000000.0,13.156,12095.0,-88.505
