Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.587,9606830.0,-90.041
1200.0,15.762,8393130.0,-83.539
1250.0,15.563,8155540.0,-83.64
1500.0,14.77,7198600.0,-85.822
1600.0,15.046,6629000.0,-87.755
1660.0,15.255,6295420.0,-88.701
2000.0,16.435,4855650.0,-90.336
2400.0,16.444,4038570.0,-89.419
2500.0,16.473,3870570.0,-89.195
3000.0,16.315,3255090.0,-91.049
3200.0,16.295,3056180.0,-90.551
3330.0,16.296,2937290.0,-90.246
4000.0,16.428,2425800.0,-89.14
4800.0,16.384,2026430.0,-89.196
5000.0,16.375,1946710.0,-89.215
6000.0,16.436,1616290.0,-89.327
6400.0,16.412,1517510.0,-89.317
6660.0,16.398,1459490.0,-89.317
8000.0,16.338,1219530.0,-89.299
9600.0,16.312,1017990.0,-89.574
10000.0,16.309,977418.0,-89.649
12000.0,16.262,816851.0,-89.44
12500.0,16.271,783818.0,-89.448
15000.0,16.3,652018.0,-89.491
16000.0,16.289,611676.0,-89.41
16600.0,16.282,589798.0,-89.362
20000.0,16.261,490124.0,-89.082
24000.0,16.209,409773.0,-89.271
25000.0,16.199,393622.0,-89.327
30000.0,16.242,327158.0,-89.238
32000.0,16.211,307277.0,-89.429
33300.0,16.199,295526.0,-89.564
40000.0,16.22,245699.0,-90.301
48000.0,16.163,205471.0,-89.549
50000.0,16.163,197255.0,-89.377
60000.0,16.103,164990.0,-89.222
64000.0,16.093,154775.0,-89.208
66600.0,16.086,148796.0,-89.198
80000.0,16.056,124097.0,-89.154
96000.0,16.035,103554.0,-89.17
100000.0,16.031,99437.1,-89.167
120000.0,16.002,83009.2,-89.155
125000.0,16.001,79696.0,-89.145
150000.0,15.993,66444.6,-89.11
160000.0,15.974,62367.1,-89.094
166000.0,15.963,60154.6,-89.085
200000.0,15.911,50090.9,-89.037
240000.0,15.886,41806.9,-89.02
250000.0,15.881,40148.4,-89.017
300000.0,15.845,33531.9,-88.998
320000.0,15.826,31438.3,-89.005
333000.0,15.816,30212.9,-89.012
400000.0,15.807,25159.2,-89.032
480000.0,15.77,20998.6,-88.951
500000.0,15.767,20164.9,-88.93
600000.0,15.735,16823.8,-88.927
640000.0,15.735,15770.6,-88.926
666000.0,15.753,15154.0,-88.924
800000.0,15.777,12608.0,-88.915
960000.0,15.8,10493.3,-88.871
1000000.0,16.092,9893.44,-88.873
