Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.437,10309100.0,-90.225
1200.0,14.616,9011400.0,-83.185
1250.0,14.424,8767840.0,-83.372
1500.0,13.601,7756830.0,-85.615
1600.0,13.923,7140810.0,-87.861
1660.0,14.14,6781040.0,-88.876
2000.0,15.304,5197810.0,-90.555
2400.0,15.327,4327340.0,-89.557
2500.0,15.359,4144320.0,-89.339
3000.0,15.211,3487740.0,-91.33
3200.0,15.19,3273750.0,-90.78
3330.0,15.193,3145970.0,-90.464
4000.0,15.331,2595720.0,-89.272
4800.0,15.296,2168240.0,-89.327
5000.0,15.285,2082200.0,-89.344
6000.0,15.352,1727900.0,-89.468
6400.0,15.33,1622220.0,-89.455
6660.0,15.317,1560220.0,-89.448
8000.0,15.262,1303400.0,-89.437
9600.0,15.242,1087840.0,-89.719
10000.0,15.239,1044400.0,-89.798
12000.0,15.199,872590.0,-89.567
12500.0,15.208,837231.0,-89.58
15000.0,15.242,696162.0,-89.624
16000.0,15.232,653009.0,-89.535
16600.0,15.228,629629.0,-89.483
20000.0,15.211,523107.0,-89.181
24000.0,15.164,437325.0,-89.382
25000.0,15.155,420067.0,-89.439
30000.0,15.201,348967.0,-89.343
32000.0,15.174,327772.0,-89.546
33300.0,15.161,315239.0,-89.692
40000.0,15.188,261969.0,-90.471
48000.0,15.135,219082.0,-89.67
50000.0,15.136,210306.0,-89.488
60000.0,15.08,175896.0,-89.324
64000.0,15.071,165001.0,-89.305
66600.0,15.066,158613.0,-89.295
80000.0,15.041,132264.0,-89.252
96000.0,15.023,110348.0,-89.266
100000.0,15.02,105955.0,-89.263
120000.0,14.996,88436.5,-89.252
125000.0,14.996,84898.8,-89.242
150000.0,14.993,70766.2,-89.205
160000.0,14.975,66421.6,-89.187
166000.0,14.965,64062.3,-89.178
200000.0,14.918,53340.2,-89.128
240000.0,14.897,44511.2,-89.111
250000.0,14.892,42744.6,-89.108
300000.0,14.862,35693.1,-89.089
320000.0,14.862,33462.9,-89.097
333000.0,14.862,32156.9,-89.1
400000.0,14.861,26771.7,-89.126
480000.0,14.839,22341.6,-89.041
500000.0,14.836,21453.6,-89.02
600000.0,14.82,17896.7,-89.017
640000.0,14.822,16775.4,-89.017
666000.0,14.824,16119.0,-89.015
800000.0,14.835,13408.6,-89.007
960000.0,14.856,11158.3,-88.963
1000000.0,15.143,10508.9,-88.96
