Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.124,10529400.0,-90.186
1200.0,14.286,9197280.0,-83.069
1250.0,14.11,8965370.0,-83.24
1500.0,13.283,7975020.0,-85.527
1600.0,13.598,7310360.0,-87.78
1660.0,13.806,6948880.0,-88.796
2000.0,14.992,5308320.0,-90.58
2400.0,15.024,4413300.0,-89.54
2500.0,15.045,4231780.0,-89.331
3000.0,14.892,3561400.0,-91.349
3200.0,14.875,3343440.0,-90.81
3330.0,14.878,3212680.0,-90.48
4000.0,15.011,2650510.0,-89.256
4800.0,14.978,2213890.0,-89.309
5000.0,14.968,2126520.0,-89.334
6000.0,15.037,1764100.0,-89.455
6400.0,15.014,1656250.0,-89.448
6660.0,15.002,1593180.0,-89.438
8000.0,14.945,1331030.0,-89.43
9600.0,14.926,1110890.0,-89.722
10000.0,14.923,1066440.0,-89.799
12000.0,14.883,891113.0,-89.567
12500.0,14.892,855091.0,-89.571
15000.0,14.926,710833.0,-89.622
16000.0,14.917,666817.0,-89.535
16600.0,14.912,642931.0,-89.482
20000.0,14.896,534161.0,-89.169
24000.0,14.849,446573.0,-89.378
25000.0,14.839,428957.0,-89.436
30000.0,14.887,356332.0,-89.34
32000.0,14.859,334711.0,-89.544
33300.0,14.848,321896.0,-89.694
40000.0,14.875,267475.0,-90.491
48000.0,14.822,223708.0,-89.674
50000.0,14.822,214743.0,-89.486
60000.0,14.767,179617.0,-89.322
64000.0,14.758,168491.0,-89.302
66600.0,14.752,161980.0,-89.292
80000.0,14.728,135068.0,-89.246
96000.0,14.711,112686.0,-89.26
100000.0,14.708,108200.0,-89.257
120000.0,14.684,90313.3,-89.246
125000.0,14.685,86698.3,-89.235
150000.0,14.681,72265.8,-89.198
160000.0,14.664,67832.2,-89.179
166000.0,14.654,65422.3,-89.169
200000.0,14.606,54476.1,-89.119
240000.0,14.586,45460.1,-89.101
250000.0,14.581,43655.8,-89.098
300000.0,14.551,36455.7,-89.078
320000.0,14.551,34177.2,-89.085
333000.0,14.55,32843.8,-89.09
400000.0,14.55,27343.8,-89.116
480000.0,14.528,22820.9,-89.028
500000.0,14.524,21914.0,-89.006
600000.0,14.507,18282.4,-89.004
640000.0,14.509,17137.2,-89.004
666000.0,14.51,16467.2,-89.001
800000.0,14.52,13699.4,-88.993
960000.0,14.538,11402.1,-88.949
1000000.0,14.825,10734.2,-88.956
