Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.768,11563500.0,-90.228
1200.0,12.948,10156300.0,-82.362
1250.0,12.755,9896640.0,-82.536
1500.0,11.949,8851790.0,-85.031
1600.0,12.247,8114760.0,-87.576
1660.0,12.45,7698140.0,-88.676
2000.0,13.639,5835590.0,-90.645
2400.0,13.652,4854580.0,-89.546
2500.0,13.69,4650500.0,-89.271
3000.0,13.538,3917480.0,-91.505
3200.0,13.519,3678450.0,-90.9
3330.0,13.523,3534620.0,-90.534
4000.0,13.659,2912860.0,-89.188
4800.0,13.621,2433700.0,-89.271
5000.0,13.614,2337900.0,-89.279
6000.0,13.68,1938800.0,-89.416
6400.0,13.659,1820330.0,-89.411
6660.0,13.646,1750970.0,-89.405
8000.0,13.59,1463720.0,-89.396
9600.0,13.571,1221610.0,-89.721
10000.0,13.569,1172810.0,-89.808
12000.0,13.53,980148.0,-89.556
12500.0,13.539,940334.0,-89.571
15000.0,13.575,781590.0,-89.626
16000.0,13.566,733230.0,-89.532
16600.0,13.561,706972.0,-89.472
20000.0,13.546,587378.0,-89.141
24000.0,13.5,491168.0,-89.375
25000.0,13.492,471811.0,-89.441
30000.0,13.541,391757.0,-89.339
32000.0,13.513,368030.0,-89.567
33300.0,13.502,353964.0,-89.73
40000.0,13.53,294024.0,-90.615
48000.0,13.48,245960.0,-89.722
50000.0,13.482,236095.0,-89.518
60000.0,13.429,197513.0,-89.34
64000.0,13.421,185276.0,-89.323
66600.0,13.416,178110.0,-89.311
80000.0,13.394,148517.0,-89.268
96000.0,13.38,123891.0,-89.288
100000.0,13.378,118954.0,-89.286
120000.0,13.357,99282.1,-89.278
125000.0,13.358,95305.0,-89.267
150000.0,13.358,79418.5,-89.229
160000.0,13.342,74549.3,-89.211
166000.0,13.332,71904.9,-89.202
200000.0,13.289,59876.7,-89.148
240000.0,13.271,49964.5,-89.132
250000.0,13.267,47978.4,-89.128
300000.0,13.24,40063.4,-89.109
320000.0,13.241,37557.4,-89.118
333000.0,13.242,36089.3,-89.123
400000.0,13.244,30040.4,-89.153
480000.0,13.224,25069.1,-89.057
500000.0,13.221,24073.1,-89.034
600000.0,13.207,20082.3,-89.031
640000.0,13.209,18823.9,-89.032
666000.0,13.21,18087.0,-89.028
800000.0,13.221,15045.1,-89.021
960000.0,13.24,12519.9,-88.972
1000000.0,13.527,11763.8,-88.978
