Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.184,9846710.0,-89.947
1200.0,15.335,8580250.0,-83.332
1250.0,15.142,8354150.0,-83.484
1500.0,14.347,7375320.0,-85.505
1600.0,14.628,6794740.0,-87.735
1660.0,14.82,6460570.0,-88.744
2000.0,16.015,4969760.0,-90.327
2400.0,16.038,4137700.0,-89.332
2500.0,16.059,3964780.0,-89.165
3000.0,15.896,3336490.0,-91.071
3200.0,15.877,3132150.0,-90.554
3330.0,15.879,3009840.0,-90.244
4000.0,16.007,2485660.0,-89.115
4800.0,15.963,2076300.0,-89.169
5000.0,15.957,1994640.0,-89.185
6000.0,16.018,1655900.0,-89.304
6400.0,15.993,1554770.0,-89.294
6660.0,15.978,1495490.0,-89.29
8000.0,15.916,1249790.0,-89.282
9600.0,15.892,1043110.0,-89.562
10000.0,15.889,1001660.0,-89.63
12000.0,15.843,837114.0,-89.416
12500.0,15.85,803250.0,-89.426
15000.0,15.879,668174.0,-89.471
16000.0,15.867,626842.0,-89.391
16600.0,15.861,604439.0,-89.337
20000.0,15.839,502325.0,-89.052
24000.0,15.787,420021.0,-89.25
25000.0,15.777,403469.0,-89.306
30000.0,15.82,335321.0,-89.216
32000.0,15.79,314971.0,-89.412
33300.0,15.777,302925.0,-89.55
40000.0,15.799,251830.0,-90.308
48000.0,15.741,210637.0,-89.537
50000.0,15.741,202206.0,-89.363
60000.0,15.68,169149.0,-89.206
64000.0,15.671,158674.0,-89.191
66600.0,15.665,152544.0,-89.181
80000.0,15.634,127233.0,-89.138
96000.0,15.613,106172.0,-89.153
100000.0,15.61,101951.0,-89.151
120000.0,15.581,85112.3,-89.142
125000.0,15.58,81712.3,-89.132
150000.0,15.572,68126.2,-89.097
160000.0,15.554,63947.0,-89.081
166000.0,15.543,61678.8,-89.072
200000.0,15.491,51364.1,-89.024
240000.0,15.466,42870.7,-89.009
250000.0,15.461,41170.0,-89.005
300000.0,15.426,34385.8,-88.987
320000.0,15.425,32239.1,-88.994
333000.0,15.424,30982.3,-88.998
400000.0,15.42,25800.5,-89.023
480000.0,15.395,21534.2,-88.94
500000.0,15.39,20679.3,-88.92
600000.0,15.371,17253.7,-88.917
640000.0,15.373,16173.6,-88.917
666000.0,15.374,15541.4,-88.915
800000.0,15.383,12930.4,-88.906
960000.0,15.402,10762.1,-88.863
1000000.0,15.689,10142.7,-88.867
