Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.583,10910000.0,-90.294
1200.0,13.759,9558450.0,-82.869
1250.0,13.572,9312990.0,-83.01
1500.0,12.747,8285390.0,-85.405
1600.0,13.064,7608100.0,-87.736
1660.0,13.266,7215000.0,-88.804
2000.0,14.454,5503000.0,-90.644
2400.0,14.494,4573820.0,-89.547
2500.0,14.512,4386510.0,-89.326
3000.0,14.36,3693480.0,-91.431
3200.0,14.344,3467520.0,-90.86
3330.0,14.346,3331360.0,-90.513
4000.0,14.482,2747670.0,-89.263
4800.0,14.445,2294910.0,-89.322
5000.0,14.437,2204460.0,-89.334
6000.0,14.506,1828590.0,-89.46
6400.0,14.484,1716850.0,-89.45
6660.0,14.471,1651350.0,-89.443
8000.0,14.416,1379830.0,-89.434
9600.0,14.398,1151600.0,-89.731
10000.0,14.395,1105620.0,-89.815
12000.0,14.356,923881.0,-89.576
12500.0,14.364,886343.0,-89.588
15000.0,14.4,736814.0,-89.633
16000.0,14.39,691175.0,-89.542
16600.0,14.386,666438.0,-89.487
20000.0,14.37,553704.0,-89.166
24000.0,14.324,462923.0,-89.386
25000.0,14.316,444685.0,-89.445
30000.0,14.363,369335.0,-89.345
32000.0,14.335,346943.0,-89.56
33300.0,14.324,333664.0,-89.712
40000.0,14.352,277221.0,-90.541
48000.0,14.3,231872.0,-89.696
50000.0,14.301,222578.0,-89.502
60000.0,14.246,186183.0,-89.331
64000.0,14.238,174651.0,-89.311
66600.0,14.232,167895.0,-89.301
80000.0,14.209,139999.0,-89.257
96000.0,14.194,116795.0,-89.272
100000.0,14.191,112146.0,-89.269
120000.0,14.169,93602.6,-89.26
125000.0,14.169,89857.8,-89.249
150000.0,14.167,74890.4,-89.211
160000.0,14.149,70295.4,-89.194
166000.0,14.14,67801.9,-89.183
200000.0,14.093,56459.1,-89.132
240000.0,14.074,47113.4,-89.115
250000.0,14.07,45242.6,-89.112
300000.0,14.041,37781.1,-89.093
320000.0,14.041,35418.6,-89.102
333000.0,14.041,34035.5,-89.106
400000.0,14.042,28334.1,-89.134
480000.0,14.02,23647.0,-89.045
500000.0,14.016,22707.5,-89.022
600000.0,14.001,18943.9,-89.02
640000.0,14.003,17757.3,-89.022
666000.0,14.004,17062.8,-89.018
800000.0,14.014,14194.5,-89.012
960000.0,14.032,11814.0,-88.968
1000000.0,14.319,11113.6,-88.969
