Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.791,10081100.0,-90.182
1200.0,14.953,8817320.0,-83.4
1250.0,14.765,8565550.0,-83.539
1500.0,13.962,7576710.0,-85.737
1600.0,14.259,6970640.0,-87.89
1660.0,14.477,6629610.0,-88.858
2000.0,15.653,5085380.0,-90.561
2400.0,15.669,4227780.0,-89.537
2500.0,15.705,4053380.0,-89.356
3000.0,15.556,3409280.0,-91.294
3200.0,15.537,3200930.0,-90.764
3330.0,15.537,3076050.0,-90.449
4000.0,15.671,2538650.0,-89.279
4800.0,15.635,2120450.0,-89.337
5000.0,15.628,2036620.0,-89.352
6000.0,15.694,1689860.0,-89.465
6400.0,15.673,1586570.0,-89.454
6660.0,15.659,1525970.0,-89.448
8000.0,15.603,1275000.0,-89.437
9600.0,15.583,1063940.0,-89.715
10000.0,15.581,1021420.0,-89.789
12000.0,15.542,853419.0,-89.564
12500.0,15.549,818807.0,-89.575
15000.0,15.582,680876.0,-89.617
16000.0,15.573,638715.0,-89.529
16600.0,15.568,615837.0,-89.478
20000.0,15.551,511673.0,-89.181
24000.0,15.503,427723.0,-89.377
25000.0,15.494,410868.0,-89.434
30000.0,15.54,341359.0,-89.339
32000.0,15.511,320630.0,-89.535
33300.0,15.5,308346.0,-89.677
40000.0,15.526,256260.0,-90.443
48000.0,15.471,214303.0,-89.656
50000.0,15.472,205719.0,-89.479
60000.0,15.416,172060.0,-89.319
64000.0,15.407,161399.0,-89.302
66600.0,15.401,155152.0,-89.289
80000.0,15.375,129382.0,-89.247
96000.0,15.357,107944.0,-89.261
100000.0,15.354,103646.0,-89.257
120000.0,15.33,86510.2,-89.25
125000.0,15.33,83047.3,-89.24
150000.0,15.325,69225.3,-89.203
160000.0,15.308,64974.3,-89.187
166000.0,15.298,62667.6,-89.178
200000.0,15.249,52178.9,-89.13
240000.0,15.228,43540.6,-89.114
250000.0,15.224,41812.1,-89.111
300000.0,15.193,34914.7,-89.091
320000.0,15.193,32733.3,-89.1
333000.0,15.193,31455.3,-89.103
400000.0,15.191,26188.5,-89.129
480000.0,15.17,21854.3,-89.045
500000.0,15.166,20985.7,-89.024
600000.0,15.15,17506.5,-89.022
640000.0,15.152,16409.8,-89.021
666000.0,15.154,15767.8,-89.019
800000.0,15.165,13116.7,-89.01
960000.0,15.185,10915.9,-88.966
1000000.0,15.473,10284.1,-88.966
