Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.793,10756200.0,-90.255
1200.0,13.96,9422240.0,-82.896
1250.0,13.772,9177470.0,-83.1
1500.0,12.945,8162590.0,-85.455
1600.0,13.267,7492720.0,-87.769
1660.0,13.481,7113510.0,-88.8
2000.0,14.658,5427840.0,-90.633
2400.0,14.69,4512610.0,-89.573
2500.0,14.71,4327100.0,-89.342
3000.0,14.561,3642010.0,-91.412
3200.0,14.542,3419600.0,-90.849
3330.0,14.545,3285550.0,-90.513
4000.0,14.682,2710010.0,-89.277
4800.0,14.649,2263450.0,-89.317
5000.0,14.64,2174080.0,-89.348
6000.0,14.706,1803590.0,-89.47
6400.0,14.685,1693270.0,-89.459
6660.0,14.671,1628600.0,-89.454
8000.0,14.618,1361060.0,-89.449
9600.0,14.596,1135580.0,-89.742
10000.0,14.596,1090310.0,-89.827
12000.0,14.556,911024.0,-89.59
12500.0,14.566,874055.0,-89.601
15000.0,14.602,726629.0,-89.65
16000.0,14.592,681623.0,-89.56
16600.0,14.587,657210.0,-89.505
20000.0,14.572,546002.0,-89.194
24000.0,14.526,456458.0,-89.409
25000.0,14.518,438467.0,-89.47
30000.0,14.566,364164.0,-89.373
32000.0,14.538,342064.0,-89.584
33300.0,14.527,328972.0,-89.735
40000.0,14.556,273329.0,-90.556
48000.0,14.504,228586.0,-89.722
50000.0,14.505,219424.0,-89.532
60000.0,14.452,183530.0,-89.365
64000.0,14.444,172152.0,-89.346
66600.0,14.439,165492.0,-89.337
80000.0,14.416,137985.0,-89.295
96000.0,14.401,115108.0,-89.313
100000.0,14.399,110524.0,-89.309
120000.0,14.377,92237.2,-89.3
125000.0,14.378,88546.2,-89.29
150000.0,14.377,73791.9,-89.254
160000.0,14.36,69263.4,-89.239
166000.0,14.351,66803.2,-89.229
200000.0,14.306,55618.6,-89.179
240000.0,14.288,46408.2,-89.164
250000.0,14.284,44563.7,-89.16
300000.0,14.256,37208.8,-89.144
320000.0,14.257,34881.4,-89.152
333000.0,14.258,33518.4,-89.155
400000.0,14.26,27900.0,-89.183
480000.0,14.24,23281.5,-89.096
500000.0,14.236,22355.5,-89.073
600000.0,14.223,18647.3,-89.071
640000.0,14.226,17478.1,-89.072
666000.0,14.228,16793.8,-89.069
800000.0,14.241,13968.1,-89.062
960000.0,14.262,11622.7,-89.017
1000000.0,14.552,10935.8,-89.015
