Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.735,10113900.0,-90.24
1200.0,14.915,8847360.0,-83.382
1250.0,14.725,8593010.0,-83.522
1500.0,13.894,7605120.0,-85.6
1600.0,14.213,6992340.0,-87.864
1660.0,14.427,6644560.0,-88.875
2000.0,15.601,5099590.0,-90.568
2400.0,15.634,4242970.0,-89.51
2500.0,15.656,4065560.0,-89.347
3000.0,15.506,3420380.0,-91.294
3200.0,15.487,3211360.0,-90.763
3330.0,15.487,3085380.0,-90.447
4000.0,15.621,2546800.0,-89.277
4800.0,15.588,2126610.0,-89.336
5000.0,15.579,2042730.0,-89.35
6000.0,15.646,1695190.0,-89.465
6400.0,15.624,1591530.0,-89.457
6660.0,15.61,1530730.0,-89.452
8000.0,15.554,1278850.0,-89.441
9600.0,15.537,1067130.0,-89.716
10000.0,15.533,1024610.0,-89.796
12000.0,15.492,856049.0,-89.572
12500.0,15.501,821363.0,-89.582
15000.0,15.535,682972.0,-89.626
16000.0,15.525,640694.0,-89.542
16600.0,15.52,617724.0,-89.49
20000.0,15.504,513221.0,-89.194
24000.0,15.456,429021.0,-89.397
25000.0,15.447,412096.0,-89.452
30000.0,15.494,342373.0,-89.359
32000.0,15.466,321565.0,-89.556
33300.0,15.454,309253.0,-89.698
40000.0,15.482,256997.0,-90.47
48000.0,15.428,214911.0,-89.683
50000.0,15.429,206301.0,-89.505
60000.0,15.373,172535.0,-89.344
64000.0,15.364,161844.0,-89.328
66600.0,15.359,155579.0,-89.319
80000.0,15.334,129727.0,-89.278
96000.0,15.318,108227.0,-89.293
100000.0,15.315,103914.0,-89.291
120000.0,15.291,86727.2,-89.28
125000.0,15.291,83258.1,-89.269
150000.0,15.288,69393.8,-89.234
160000.0,15.271,65132.0,-89.22
166000.0,15.261,62818.5,-89.21
200000.0,15.214,52299.4,-89.161
240000.0,15.194,43638.3,-89.146
250000.0,15.19,41905.0,-89.142
300000.0,15.16,34990.4,-89.125
320000.0,15.16,32801.9,-89.133
333000.0,15.161,31521.0,-89.137
400000.0,15.161,26240.7,-89.163
480000.0,15.141,21895.6,-89.079
500000.0,15.137,21024.9,-89.058
600000.0,15.123,17537.0,-89.056
640000.0,15.127,16437.4,-89.055
666000.0,15.129,15793.8,-89.053
800000.0,15.142,13136.3,-89.043
960000.0,15.165,10930.3,-88.999
1000000.0,15.455,10296.2,-88.997
