Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.614,10201200.0,-90.063
1200.0,14.792,8888390.0,-83.14
1250.0,14.604,8663240.0,-83.299
1500.0,13.792,7673460.0,-85.486
1600.0,14.09,7057870.0,-87.703
1660.0,14.299,6700990.0,-88.687
2000.0,15.474,5144050.0,-90.409
2400.0,15.507,4277010.0,-89.414
2500.0,15.522,4102150.0,-89.214
3000.0,15.367,3452780.0,-91.167
3200.0,15.344,3241880.0,-90.641
3330.0,15.349,3114810.0,-90.329
4000.0,15.481,2571100.0,-89.157
4800.0,15.434,2147920.0,-89.203
5000.0,15.428,2063220.0,-89.23
6000.0,15.49,1712400.0,-89.35
6400.0,15.466,1607870.0,-89.34
6660.0,15.452,1546540.0,-89.336
8000.0,15.392,1292360.0,-89.325
9600.0,15.368,1078650.0,-89.612
10000.0,15.367,1035680.0,-89.691
12000.0,15.323,865545.0,-89.472
12500.0,15.332,830483.0,-89.483
15000.0,15.363,690667.0,-89.531
16000.0,15.352,647950.0,-89.444
16600.0,15.347,624734.0,-89.394
20000.0,15.327,519143.0,-89.097
24000.0,15.277,434044.0,-89.303
25000.0,15.268,416961.0,-89.361
30000.0,15.312,346458.0,-89.27
32000.0,15.283,325424.0,-89.47
33300.0,15.271,312973.0,-89.615
40000.0,15.296,260135.0,-90.397
48000.0,15.241,217571.0,-89.602
50000.0,15.241,208856.0,-89.422
60000.0,15.183,174703.0,-89.261
64000.0,15.173,163886.0,-89.244
66600.0,15.168,157542.0,-89.235
80000.0,15.141,131383.0,-89.193
96000.0,15.122,109628.0,-89.208
100000.0,15.118,105265.0,-89.206
120000.0,15.093,87869.2,-89.196
125000.0,15.092,84356.2,-89.186
150000.0,15.088,70320.6,-89.15
160000.0,15.068,66006.5,-89.133
166000.0,15.058,63663.7,-89.124
200000.0,15.009,53014.0,-89.076
240000.0,14.987,44243.4,-89.059
250000.0,14.982,42487.1,-89.056
300000.0,14.95,35482.0,-89.037
320000.0,14.949,33266.0,-89.045
333000.0,14.949,31968.0,-89.048
400000.0,14.947,26617.3,-89.075
480000.0,14.923,22215.1,-88.989
500000.0,14.919,21332.4,-88.968
600000.0,14.902,17797.7,-88.966
640000.0,14.904,16683.1,-88.965
666000.0,14.905,16030.7,-88.963
800000.0,14.915,13336.6,-88.955
960000.0,14.933,11099.8,-88.911
1000000.0,15.22,10454.9,-88.916
