Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.454,11006700.0,-90.237
1200.0,13.632,9646890.0,-82.731
1250.0,13.439,9399080.0,-82.908
1500.0,12.63,8374220.0,-85.365
1600.0,12.927,7684070.0,-87.681
1660.0,13.14,7299760.0,-88.781
2000.0,14.319,5558290.0,-90.615
2400.0,14.344,4619020.0,-89.482
2500.0,14.375,4428320.0,-89.304
3000.0,14.224,3728750.0,-91.426
3200.0,14.206,3500860.0,-90.85
3330.0,14.209,3364000.0,-90.508
4000.0,14.342,2773570.0,-89.235
4800.0,14.31,2316950.0,-89.299
5000.0,14.3,2225830.0,-89.31
6000.0,14.367,1846230.0,-89.445
6400.0,14.345,1733400.0,-89.43
6660.0,14.332,1667280.0,-89.428
8000.0,14.275,1393440.0,-89.414
9600.0,14.257,1162850.0,-89.722
10000.0,14.255,1116480.0,-89.809
12000.0,14.215,932970.0,-89.571
12500.0,14.225,895081.0,-89.58
15000.0,14.26,744072.0,-89.632
16000.0,14.251,697995.0,-89.539
16600.0,14.245,673013.0,-89.484
20000.0,14.23,559162.0,-89.167
24000.0,14.184,467510.0,-89.388
25000.0,14.176,449078.0,-89.449
30000.0,14.224,372962.0,-89.352
32000.0,14.196,350353.0,-89.569
33300.0,14.185,336937.0,-89.724
40000.0,14.214,279922.0,-90.565
48000.0,14.162,234133.0,-89.712
50000.0,14.163,224746.0,-89.518
60000.0,14.109,187994.0,-89.346
64000.0,14.101,176341.0,-89.328
66600.0,14.096,169519.0,-89.319
80000.0,14.074,141352.0,-89.276
96000.0,14.059,117915.0,-89.293
100000.0,14.056,113219.0,-89.291
120000.0,14.035,94492.7,-89.284
125000.0,14.035,90710.7,-89.273
150000.0,14.034,75596.1,-89.236
160000.0,14.017,70958.7,-89.219
166000.0,14.008,68439.2,-89.21
200000.0,13.963,56987.5,-89.159
240000.0,13.945,47551.0,-89.143
250000.0,13.941,45661.6,-89.139
300000.0,13.912,38129.0,-89.122
320000.0,13.913,35744.0,-89.129
333000.0,13.913,34348.1,-89.134
400000.0,13.914,28592.3,-89.163
480000.0,13.894,23861.1,-89.074
500000.0,13.89,22912.8,-89.051
600000.0,13.875,19114.7,-89.05
640000.0,13.878,17916.8,-89.051
666000.0,13.879,17215.9,-89.048
800000.0,13.89,14321.4,-89.042
960000.0,13.907,11919.1,-88.998
1000000.0,14.194,11211.4,-89.005
