Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.182,10481400.0,-90.237
1200.0,14.331,9186400.0,-83.204
1250.0,14.161,8927470.0,-83.289
1500.0,13.328,7942050.0,-85.626
1600.0,13.649,7282070.0,-87.806
1660.0,13.863,6913250.0,-88.856
2000.0,15.044,5288950.0,-90.59
2400.0,15.079,4399650.0,-89.519
2500.0,15.093,4217300.0,-89.339
3000.0,14.947,3549310.0,-91.356
3200.0,14.925,3332040.0,-90.816
3330.0,14.928,3201390.0,-90.486
4000.0,15.062,2641440.0,-89.274
4800.0,15.027,2205880.0,-89.338
5000.0,15.021,2119110.0,-89.348
6000.0,15.087,1758010.0,-89.466
6400.0,15.065,1650540.0,-89.456
6660.0,15.052,1587480.0,-89.452
8000.0,14.995,1326500.0,-89.446
9600.0,14.976,1106990.0,-89.733
10000.0,14.975,1062760.0,-89.811
12000.0,14.936,887962.0,-89.576
12500.0,14.944,851968.0,-89.591
15000.0,14.979,708344.0,-89.636
16000.0,14.97,664472.0,-89.547
16600.0,14.964,640679.0,-89.495
20000.0,14.948,532291.0,-89.189
24000.0,14.901,444981.0,-89.398
25000.0,14.893,427435.0,-89.457
30000.0,14.94,355062.0,-89.36
32000.0,14.913,333500.0,-89.567
33300.0,14.901,320733.0,-89.716
40000.0,14.928,266503.0,-90.516
48000.0,14.876,222882.0,-89.701
50000.0,14.877,213949.0,-89.518
60000.0,14.822,178940.0,-89.353
64000.0,14.814,167856.0,-89.338
66600.0,14.809,161354.0,-89.327
80000.0,14.785,134543.0,-89.286
96000.0,14.77,112238.0,-89.303
100000.0,14.767,107768.0,-89.302
120000.0,14.745,89940.7,-89.292
125000.0,14.745,86341.2,-89.283
150000.0,14.744,71959.1,-89.247
160000.0,14.726,67541.2,-89.232
166000.0,14.717,65140.8,-89.223
200000.0,14.671,54234.3,-89.174
240000.0,14.652,45253.3,-89.159
250000.0,14.648,43455.2,-89.155
300000.0,14.619,36284.5,-89.138
320000.0,14.62,34015.4,-89.144
333000.0,14.62,32686.8,-89.15
400000.0,14.621,27209.9,-89.177
480000.0,14.601,22706.2,-89.091
500000.0,14.597,21803.5,-89.069
600000.0,14.582,18188.0,-89.067
640000.0,14.585,17048.4,-89.068
666000.0,14.586,16381.2,-89.066
800000.0,14.597,13627.0,-89.058
960000.0,14.616,11340.9,-89.014
1000000.0,14.907,10675.1,-89.006
