Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.839,10717800.0,-90.253
1200.0,14.032,9384380.0,-82.915
1250.0,13.829,9140690.0,-83.109
1500.0,13.007,8118510.0,-85.265
1600.0,13.324,7458880.0,-87.755
1660.0,13.532,7082080.0,-88.825
2000.0,14.713,5404120.0,-90.627
2400.0,14.751,4495710.0,-89.558
2500.0,14.771,4309820.0,-89.337
3000.0,14.622,3627800.0,-91.403
3200.0,14.6,3406050.0,-90.838
3330.0,14.604,3272900.0,-90.501
4000.0,14.74,2699400.0,-89.26
4800.0,14.703,2254470.0,-89.308
5000.0,14.696,2165830.0,-89.332
6000.0,14.764,1796480.0,-89.453
6400.0,14.742,1686830.0,-89.445
6660.0,14.728,1622450.0,-89.437
8000.0,14.674,1355900.0,-89.424
9600.0,14.652,1131460.0,-89.731
10000.0,14.652,1086210.0,-89.807
12000.0,14.612,907673.0,-89.568
12500.0,14.621,870815.0,-89.582
15000.0,14.656,723989.0,-89.629
16000.0,14.647,679139.0,-89.537
16600.0,14.641,654829.0,-89.482
20000.0,14.626,544037.0,-89.174
24000.0,14.579,454834.0,-89.383
25000.0,14.57,436910.0,-89.442
30000.0,14.618,362905.0,-89.343
32000.0,14.59,340894.0,-89.553
33300.0,14.579,327841.0,-89.704
40000.0,14.607,272398.0,-90.522
48000.0,14.554,227825.0,-89.687
50000.0,14.555,218694.0,-89.499
60000.0,14.5,182930.0,-89.329
64000.0,14.491,171593.0,-89.311
66600.0,14.486,164956.0,-89.299
80000.0,14.463,137551.0,-89.256
96000.0,14.446,114754.0,-89.27
100000.0,14.444,110185.0,-89.268
120000.0,14.421,91965.6,-89.257
125000.0,14.421,88287.9,-89.247
150000.0,14.418,73583.1,-89.208
160000.0,14.401,69070.3,-89.191
166000.0,14.391,66617.6,-89.182
200000.0,14.345,55472.5,-89.129
240000.0,14.325,46289.6,-89.112
250000.0,14.32,44451.5,-89.109
300000.0,14.29,37120.6,-89.09
320000.0,14.291,34799.4,-89.098
333000.0,14.291,33441.0,-89.102
400000.0,14.291,27839.5,-89.129
480000.0,14.269,23234.3,-89.041
500000.0,14.265,22311.1,-89.018
600000.0,14.249,18613.3,-89.016
640000.0,14.251,17447.4,-89.017
666000.0,14.252,16764.9,-89.014
800000.0,14.262,13947.0,-89.007
960000.0,14.28,11607.9,-88.963
1000000.0,14.567,10924.1,-88.97
