Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.515,11776000.0,-90.305
1200.0,12.695,10358600.0,-82.256
1250.0,12.501,10093800.0,-82.406
1500.0,11.688,9044860.0,-84.923
1600.0,11.992,8285940.0,-87.543
1660.0,12.204,7854970.0,-88.693
2000.0,13.381,5945890.0,-90.67
2400.0,13.413,4940830.0,-89.525
2500.0,13.437,4737750.0,-89.277
3000.0,13.285,3990510.0,-91.54
3200.0,13.269,3747950.0,-90.926
3330.0,13.27,3601170.0,-90.556
4000.0,13.405,2967460.0,-89.195
4800.0,13.374,2479430.0,-89.26
5000.0,13.364,2381770.0,-89.288
6000.0,13.43,1974610.0,-89.429
6400.0,13.41,1854250.0,-89.417
6660.0,13.397,1783640.0,-89.414
8000.0,13.341,1490940.0,-89.407
9600.0,13.324,1244310.0,-89.735
10000.0,13.321,1194710.0,-89.826
12000.0,13.284,998460.0,-89.573
12500.0,13.292,957832.0,-89.586
15000.0,13.328,796068.0,-89.642
16000.0,13.319,746757.0,-89.546
16600.0,13.314,720052.0,-89.486
20000.0,13.3,598237.0,-89.149
24000.0,13.255,500255.0,-89.389
25000.0,13.247,480538.0,-89.455
30000.0,13.296,398961.0,-89.352
32000.0,13.269,374811.0,-89.587
33300.0,13.258,360478.0,-89.752
40000.0,13.288,299405.0,-90.653
48000.0,13.238,250467.0,-89.746
50000.0,13.239,240413.0,-89.537
60000.0,13.187,201130.0,-89.353
64000.0,13.18,188675.0,-89.337
66600.0,13.175,181370.0,-89.327
80000.0,13.154,151229.0,-89.283
96000.0,13.141,126148.0,-89.304
100000.0,13.139,121123.0,-89.302
120000.0,13.119,101086.0,-89.295
125000.0,13.12,97036.2,-89.284
150000.0,13.121,80856.7,-89.244
160000.0,13.105,75900.2,-89.227
166000.0,13.095,73206.7,-89.217
200000.0,13.052,60961.7,-89.162
240000.0,13.035,50866.6,-89.146
250000.0,13.032,48845.3,-89.142
300000.0,13.006,40786.4,-89.123
320000.0,13.007,38233.1,-89.132
333000.0,13.008,36738.9,-89.137
400000.0,13.01,30579.5,-89.167
480000.0,12.992,25518.6,-89.07
500000.0,12.988,24504.7,-89.046
600000.0,12.974,20441.9,-89.044
640000.0,12.977,19160.9,-89.044
666000.0,12.978,18410.6,-89.04
800000.0,12.989,15314.1,-89.033
960000.0,13.008,12743.4,-88.983
1000000.0,13.295,11969.0,-88.989
