Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.284,10412400.0,-90.271
1200.0,14.449,9111240.0,-83.225
1250.0,14.265,8867040.0,-83.349
1500.0,13.431,7873080.0,-85.538
1600.0,13.754,7224760.0,-87.858
1660.0,13.974,6856310.0,-88.866
2000.0,15.155,5251760.0,-90.573
2400.0,15.192,4366600.0,-89.577
2500.0,15.205,4186790.0,-89.353
3000.0,15.052,3523180.0,-91.343
3200.0,15.035,3307170.0,-90.801
3330.0,15.037,3178400.0,-90.476
4000.0,15.173,2622190.0,-89.272
4800.0,15.138,2190340.0,-89.328
5000.0,15.13,2103770.0,-89.353
6000.0,15.198,1745410.0,-89.469
6400.0,15.174,1638760.0,-89.455
6660.0,15.162,1576050.0,-89.451
8000.0,15.105,1316880.0,-89.428
9600.0,15.086,1099010.0,-89.725
10000.0,15.085,1055060.0,-89.803
12000.0,15.045,881555.0,-89.571
12500.0,15.053,845799.0,-89.582
15000.0,15.087,703231.0,-89.626
16000.0,15.078,659705.0,-89.538
16600.0,15.073,636070.0,-89.483
20000.0,15.056,528463.0,-89.179
24000.0,15.01,441794.0,-89.383
25000.0,15.001,424370.0,-89.442
30000.0,15.047,352534.0,-89.347
32000.0,15.02,331129.0,-89.547
33300.0,15.008,318453.0,-89.694
40000.0,15.034,264626.0,-90.485
48000.0,14.982,221319.0,-89.673
50000.0,14.983,212450.0,-89.492
60000.0,14.927,177694.0,-89.325
64000.0,14.918,166688.0,-89.31
66600.0,14.913,160237.0,-89.299
80000.0,14.888,133617.0,-89.254
96000.0,14.871,111475.0,-89.269
100000.0,14.868,107036.0,-89.266
120000.0,14.845,89338.2,-89.256
125000.0,14.845,85765.3,-89.245
150000.0,14.842,71484.6,-89.208
160000.0,14.824,67096.8,-89.191
166000.0,14.814,64714.5,-89.182
200000.0,14.767,53884.9,-89.132
240000.0,14.746,44964.5,-89.115
250000.0,14.742,43179.6,-89.111
300000.0,14.712,36057.0,-89.093
320000.0,14.712,33804.1,-89.1
333000.0,14.712,32483.8,-89.105
400000.0,14.711,27044.1,-89.131
480000.0,14.69,22569.0,-89.045
500000.0,14.685,21672.0,-89.023
600000.0,14.67,18079.6,-89.021
640000.0,14.672,16946.8,-89.021
666000.0,14.673,16283.8,-89.019
800000.0,14.684,13546.2,-89.011
960000.0,14.704,11273.6,-88.967
1000000.0,14.992,10614.7,-88.967
