Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.533,9081930.0,-89.95
1200.0,16.69,7899400.0,-83.832
1250.0,16.507,7670280.0,-83.921
1500.0,15.665,6754040.0,-85.904
1600.0,15.984,6216810.0,-87.856
1660.0,16.21,5913100.0,-88.708
2000.0,17.357,4584380.0,-90.252
2400.0,17.39,3814040.0,-89.397
2500.0,17.406,3657420.0,-89.176
3000.0,17.247,3076230.0,-90.916
3200.0,17.225,2887890.0,-90.449
3330.0,17.224,2774740.0,-90.165
4000.0,17.352,2292850.0,-89.115
4800.0,17.307,1915620.0,-89.163
5000.0,17.298,1839890.0,-89.177
6000.0,17.358,1528240.0,-89.292
6400.0,17.333,1434710.0,-89.283
6660.0,17.318,1379910.0,-89.277
8000.0,17.253,1152900.0,-89.266
9600.0,17.225,962451.0,-89.529
10000.0,17.222,924154.0,-89.589
12000.0,17.175,772194.0,-89.388
12500.0,17.181,741058.0,-89.399
15000.0,17.207,616615.0,-89.441
16000.0,17.195,578534.0,-89.36
16600.0,17.188,557880.0,-89.317
20000.0,17.165,463678.0,-89.049
24000.0,17.11,387654.0,-89.231
25000.0,17.099,372393.0,-89.28
30000.0,17.138,309609.0,-89.196
32000.0,17.107,290796.0,-89.375
33300.0,17.094,279668.0,-89.501
40000.0,17.112,232573.0,-90.198
48000.0,17.052,194495.0,-89.486
50000.0,17.051,186726.0,-89.324
60000.0,16.987,156174.0,-89.178
64000.0,16.977,146509.0,-89.163
66600.0,16.97,140853.0,-89.153
80000.0,16.936,117488.0,-89.114
96000.0,16.912,98047.5,-89.126
100000.0,16.905,94159.4,-89.123
120000.0,16.876,78605.3,-89.116
125000.0,16.874,75468.9,-89.107
150000.0,16.864,62930.2,-89.075
160000.0,16.843,59068.0,-89.058
166000.0,16.831,56972.8,-89.051
200000.0,16.777,47439.8,-89.005
240000.0,16.749,39597.6,-88.991
250000.0,16.743,38028.6,-88.987
300000.0,16.705,31761.2,-88.971
320000.0,16.703,29779.9,-88.981
333000.0,16.702,28619.6,-88.984
400000.0,16.696,23835.9,-89.004
480000.0,16.669,19894.8,-88.927
500000.0,16.664,19105.5,-88.908
600000.0,16.644,15940.0,-88.906
640000.0,16.646,14942.6,-88.903
666000.0,16.647,14358.7,-88.901
800000.0,16.655,11947.3,-88.893
960000.0,16.677,9943.32,-88.85
1000000.0,16.965,9384.3,-88.854
