Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.457,10301300.0,-90.205
1200.0,14.638,9015100.0,-83.267
1250.0,14.437,8758120.0,-83.396
1500.0,13.635,7759340.0,-85.632
1600.0,13.93,7136250.0,-87.878
1660.0,14.141,6776980.0,-88.851
2000.0,15.322,5193850.0,-90.581
2400.0,15.356,4322300.0,-89.526
2500.0,15.372,4140740.0,-89.359
3000.0,15.225,3484000.0,-91.333
3200.0,15.205,3270980.0,-90.797
3330.0,15.207,3142700.0,-90.475
4000.0,15.341,2593380.0,-89.279
4800.0,15.306,2165850.0,-89.337
5000.0,15.297,2080420.0,-89.358
6000.0,15.365,1726150.0,-89.476
6400.0,15.344,1620550.0,-89.468
6660.0,15.331,1558660.0,-89.463
8000.0,15.278,1302190.0,-89.451
9600.0,15.257,1086700.0,-89.742
10000.0,15.254,1043250.0,-89.816
12000.0,15.215,871674.0,-89.587
12500.0,15.224,836302.0,-89.6
15000.0,15.259,695349.0,-89.646
16000.0,15.25,652258.0,-89.559
16600.0,15.244,628895.0,-89.507
20000.0,15.229,522485.0,-89.208
24000.0,15.182,436755.0,-89.413
25000.0,15.173,419538.0,-89.47
30000.0,15.221,348522.0,-89.375
32000.0,15.193,327343.0,-89.578
33300.0,15.182,314802.0,-89.723
40000.0,15.21,261590.0,-90.507
48000.0,15.157,218755.0,-89.708
50000.0,15.158,209985.0,-89.527
60000.0,15.104,175613.0,-89.365
64000.0,15.095,164731.0,-89.349
66600.0,15.09,158353.0,-89.339
80000.0,15.067,132034.0,-89.298
96000.0,15.051,110146.0,-89.314
100000.0,15.048,105758.0,-89.313
120000.0,15.026,88262.2,-89.304
125000.0,15.026,84727.8,-89.292
150000.0,15.024,70616.1,-89.257
160000.0,15.008,66277.2,-89.242
166000.0,14.998,63922.4,-89.233
200000.0,14.952,53216.8,-89.184
240000.0,14.933,44401.8,-89.17
250000.0,14.929,42637.9,-89.167
300000.0,14.901,35600.5,-89.15
320000.0,14.901,33373.0,-89.156
333000.0,14.902,32069.8,-89.161
400000.0,14.904,26695.2,-89.189
480000.0,14.885,22274.3,-89.103
500000.0,14.881,21388.2,-89.082
600000.0,14.868,17839.3,-89.08
640000.0,14.871,16720.6,-89.08
666000.0,14.873,16065.6,-89.078
800000.0,14.888,13361.7,-89.069
960000.0,14.911,11117.2,-89.025
1000000.0,15.201,10468.9,-89.023
