Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.202,9813960.0,-90.218
1200.0,15.369,8565850.0,-83.619
1250.0,15.19,8324690.0,-83.68
1500.0,14.404,7361330.0,-85.799
1600.0,14.687,6767810.0,-87.962
1660.0,14.901,6434410.0,-88.874
2000.0,16.081,4948470.0,-90.515
2400.0,16.111,4118690.0,-89.581
2500.0,16.133,3946190.0,-89.355
3000.0,15.983,3318540.0,-91.239
3200.0,15.963,3115510.0,-90.728
3330.0,15.966,2993690.0,-90.425
4000.0,16.099,2470950.0,-89.291
4800.0,16.067,2063930.0,-89.351
5000.0,16.054,1982380.0,-89.353
6000.0,16.121,1645230.0,-89.47
6400.0,16.101,1544560.0,-89.459
6660.0,16.086,1485620.0,-89.454
8000.0,16.031,1240870.0,-89.437
9600.0,16.008,1035350.0,-89.72
10000.0,16.008,994107.0,-89.783
12000.0,15.967,830586.0,-89.565
12500.0,15.975,796937.0,-89.577
15000.0,16.008,662744.0,-89.62
16000.0,15.998,621668.0,-89.536
16600.0,15.993,599421.0,-89.485
20000.0,15.977,498014.0,-89.198
24000.0,15.929,416297.0,-89.39
25000.0,15.919,399852.0,-89.444
30000.0,15.966,332253.0,-89.351
32000.0,15.938,312060.0,-89.541
33300.0,15.925,300106.0,-89.681
40000.0,15.951,249428.0,-90.425
48000.0,15.897,208571.0,-89.659
50000.0,15.897,200219.0,-89.486
60000.0,15.841,167443.0,-89.327
64000.0,15.831,157069.0,-89.31
66600.0,15.827,150992.0,-89.3
80000.0,15.799,125905.0,-89.257
96000.0,15.781,105039.0,-89.269
100000.0,15.779,100856.0,-89.266
120000.0,15.754,84177.8,-89.255
125000.0,15.753,80813.9,-89.243
150000.0,15.749,67364.2,-89.207
160000.0,15.731,63225.2,-89.191
166000.0,15.72,60979.8,-89.181
200000.0,15.672,50770.8,-89.133
240000.0,15.65,42366.2,-89.115
250000.0,15.645,40683.8,-89.111
300000.0,15.614,33972.6,-89.093
320000.0,15.613,31849.3,-89.1
333000.0,15.613,30607.2,-89.106
400000.0,15.612,25483.1,-89.126
480000.0,15.59,21265.3,-89.044
500000.0,15.585,20420.1,-89.023
600000.0,15.569,17034.2,-89.021
640000.0,15.572,15966.9,-89.019
666000.0,15.574,15342.0,-89.018
800000.0,15.585,12762.5,-89.009
960000.0,15.607,10620.5,-88.967
1000000.0,15.895,10011.0,-88.972
