Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.608,11691700.0,-90.266
1200.0,12.784,10273900.0,-82.318
1250.0,12.602,10015900.0,-82.451
1500.0,11.791,8966940.0,-84.963
1600.0,12.096,8218290.0,-87.551
1660.0,12.303,7791080.0,-88.689
2000.0,13.478,5902190.0,-90.666
2400.0,13.501,4912000.0,-89.512
2500.0,13.535,4703020.0,-89.27
3000.0,13.387,3961210.0,-91.532
3200.0,13.368,3719970.0,-90.913
3330.0,13.37,3574830.0,-90.558
4000.0,13.508,2945200.0,-89.209
4800.0,13.469,2461450.0,-89.263
5000.0,13.464,2364010.0,-89.294
6000.0,13.53,1960340.0,-89.424
6400.0,13.509,1840690.0,-89.416
6660.0,13.496,1770500.0,-89.412
8000.0,13.439,1479980.0,-89.403
9600.0,13.423,1235240.0,-89.734
10000.0,13.419,1185880.0,-89.823
12000.0,13.381,991080.0,-89.569
12500.0,13.39,950806.0,-89.584
15000.0,13.425,790222.0,-89.641
16000.0,13.417,741315.0,-89.541
16600.0,13.412,714775.0,-89.484
20000.0,13.398,593863.0,-89.15
24000.0,13.353,496558.0,-89.387
25000.0,13.345,477012.0,-89.454
30000.0,13.394,396043.0,-89.353
32000.0,13.367,372072.0,-89.585
33300.0,13.356,357837.0,-89.75
40000.0,13.385,297225.0,-90.648
48000.0,13.335,248638.0,-89.742
50000.0,13.337,238655.0,-89.538
60000.0,13.285,199653.0,-89.359
64000.0,13.277,187286.0,-89.342
66600.0,13.272,180034.0,-89.33
80000.0,13.251,150114.0,-89.286
96000.0,13.238,125220.0,-89.309
100000.0,13.236,120228.0,-89.306
120000.0,13.216,100340.0,-89.301
125000.0,13.217,96320.8,-89.29
150000.0,13.218,80259.8,-89.252
160000.0,13.202,75336.8,-89.236
166000.0,13.193,72665.3,-89.225
200000.0,13.15,60509.3,-89.173
240000.0,13.133,50487.6,-89.157
250000.0,13.129,48480.9,-89.153
300000.0,13.104,40480.9,-89.135
320000.0,13.105,37947.5,-89.144
333000.0,13.105,36463.9,-89.15
400000.0,13.108,30350.1,-89.181
480000.0,13.09,25326.6,-89.086
500000.0,13.086,24319.9,-89.062
600000.0,13.073,20287.0,-89.061
640000.0,13.076,19015.4,-89.062
666000.0,13.077,18270.6,-89.058
800000.0,13.089,15196.7,-89.053
960000.0,13.109,12645.0,-89.006
1000000.0,13.396,11878.4,-89.012
