Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.712,10122500.0,-90.037
1200.0,14.894,8855030.0,-83.197
1250.0,14.697,8609670.0,-83.334
1500.0,13.856,7629370.0,-85.531
1600.0,14.178,7011320.0,-87.73
1660.0,14.374,6668600.0,-88.722
2000.0,15.56,5112700.0,-90.419
2400.0,15.585,4256810.0,-89.377
2500.0,15.61,4078040.0,-89.203
3000.0,15.455,3432490.0,-91.166
3200.0,15.435,3222500.0,-90.633
3330.0,15.436,3096250.0,-90.321
4000.0,15.566,2555500.0,-89.157
4800.0,15.528,2135000.0,-89.206
5000.0,15.518,2051180.0,-89.231
6000.0,15.581,1702390.0,-89.349
6400.0,15.557,1598320.0,-89.34
6660.0,15.544,1537430.0,-89.336
8000.0,15.484,1284750.0,-89.326
9600.0,15.459,1072190.0,-89.62
10000.0,15.458,1029510.0,-89.689
12000.0,15.415,860350.0,-89.47
12500.0,15.422,825495.0,-89.481
15000.0,15.453,686527.0,-89.529
16000.0,15.443,644043.0,-89.445
16600.0,15.437,621026.0,-89.394
20000.0,15.418,516080.0,-89.099
24000.0,15.368,431505.0,-89.302
25000.0,15.359,414487.0,-89.36
30000.0,15.403,344405.0,-89.269
32000.0,15.374,323488.0,-89.469
33300.0,15.362,311117.0,-89.612
40000.0,15.386,258594.0,-90.387
48000.0,15.331,216280.0,-89.599
50000.0,15.331,207616.0,-89.42
60000.0,15.273,173662.0,-89.258
64000.0,15.264,162910.0,-89.242
66600.0,15.258,156613.0,-89.232
80000.0,15.231,130608.0,-89.191
96000.0,15.212,108977.0,-89.205
100000.0,15.208,104642.0,-89.203
120000.0,15.183,87347.4,-89.195
125000.0,15.182,83856.8,-89.184
150000.0,15.177,69900.5,-89.15
160000.0,15.158,65615.4,-89.131
166000.0,15.148,63285.7,-89.123
200000.0,15.099,52697.5,-89.074
240000.0,15.076,43979.3,-89.056
250000.0,15.072,42234.5,-89.053
300000.0,15.039,35270.5,-89.035
320000.0,15.038,33068.4,-89.043
333000.0,15.038,31778.0,-89.045
400000.0,15.036,26459.6,-89.071
480000.0,15.012,22083.3,-88.985
500000.0,15.008,21206.0,-88.964
600000.0,14.99,17692.0,-88.96
640000.0,14.992,16584.1,-88.959
666000.0,14.993,15935.5,-88.957
800000.0,15.003,13257.6,-88.947
960000.0,15.022,11034.0,-88.901
1000000.0,15.305,10397.0,-88.904
