Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.016,9927650.0,-89.988
1200.0,15.203,8665680.0,-83.343
1250.0,15.004,8427770.0,-83.427
1500.0,14.2,7467490.0,-85.644
1600.0,14.498,6859200.0,-87.741
1660.0,14.7,6522390.0,-88.783
2000.0,15.874,5010820.0,-90.379
2400.0,15.896,4168240.0,-89.427
2500.0,15.924,3997380.0,-89.207
3000.0,15.768,3363710.0,-91.11
3200.0,15.747,3157670.0,-90.6
3330.0,15.752,3034490.0,-90.286
4000.0,15.882,2505390.0,-89.136
4800.0,15.839,2093350.0,-89.191
5000.0,15.829,2010590.0,-89.212
6000.0,15.891,1669170.0,-89.327
6400.0,15.868,1567130.0,-89.325
6660.0,15.855,1507210.0,-89.323
8000.0,15.793,1259480.0,-89.314
9600.0,15.77,1051280.0,-89.589
10000.0,15.767,1009470.0,-89.666
12000.0,15.721,843576.0,-89.449
12500.0,15.73,809369.0,-89.458
15000.0,15.76,673206.0,-89.505
16000.0,15.749,631563.0,-89.421
16600.0,15.743,608953.0,-89.37
20000.0,15.723,506051.0,-89.08
24000.0,15.672,423102.0,-89.279
25000.0,15.662,406442.0,-89.336
30000.0,15.705,337765.0,-89.244
32000.0,15.676,317255.0,-89.44
33300.0,15.663,305127.0,-89.581
40000.0,15.686,253648.0,-90.339
48000.0,15.629,212137.0,-89.564
50000.0,15.63,203648.0,-89.388
60000.0,15.57,170346.0,-89.23
64000.0,15.561,159802.0,-89.212
66600.0,15.554,153621.0,-89.203
80000.0,15.526,128117.0,-89.161
96000.0,15.505,106906.0,-89.174
100000.0,15.501,102653.0,-89.171
120000.0,15.474,85693.8,-89.161
125000.0,15.473,82270.1,-89.152
150000.0,15.466,68587.3,-89.116
160000.0,15.448,64383.1,-89.1
166000.0,15.437,62098.1,-89.091
200000.0,15.386,51712.2,-89.042
240000.0,15.362,43159.7,-89.026
250000.0,15.357,41447.4,-89.022
300000.0,15.322,34616.1,-89.004
320000.0,15.322,32455.1,-89.011
333000.0,15.321,31189.7,-89.014
400000.0,15.317,25971.8,-89.039
480000.0,15.293,21676.9,-88.956
500000.0,15.289,20816.1,-88.935
600000.0,15.27,17367.6,-88.931
640000.0,15.272,16280.1,-88.93
666000.0,15.273,15643.7,-88.929
800000.0,15.283,13015.2,-88.92
960000.0,15.301,10832.5,-88.876
1000000.0,15.588,10207.8,-88.88
