Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.269,9797610.0,-90.244
1200.0,15.442,8530840.0,-83.632
1250.0,15.246,8305440.0,-83.704
1500.0,14.45,7351090.0,-85.812
1600.0,14.738,6744400.0,-87.965
1660.0,14.963,6420120.0,-88.871
2000.0,16.129,4936990.0,-90.51
2400.0,16.165,4103950.0,-89.567
2500.0,16.181,3937310.0,-89.37
3000.0,16.034,3319280.0,-91.235
3200.0,16.012,3115990.0,-90.734
3330.0,16.015,2994280.0,-90.422
4000.0,16.15,2472060.0,-89.287
4800.0,16.113,2064540.0,-89.337
5000.0,16.106,1983160.0,-89.361
6000.0,16.171,1645650.0,-89.467
6400.0,16.149,1545100.0,-89.463
6660.0,16.137,1485930.0,-89.452
8000.0,16.079,1241310.0,-89.446
9600.0,16.061,1035830.0,-89.72
10000.0,16.057,994562.0,-89.788
12000.0,16.016,831052.0,-89.572
12500.0,16.024,797486.0,-89.578
15000.0,16.058,663225.0,-89.622
16000.0,16.048,622104.0,-89.535
16600.0,16.043,599841.0,-89.485
20000.0,16.026,498351.0,-89.197
24000.0,15.978,416574.0,-89.389
25000.0,15.969,400147.0,-89.443
30000.0,16.015,332481.0,-89.35
32000.0,15.986,312274.0,-89.542
33300.0,15.975,300308.0,-89.679
40000.0,16.001,249599.0,-90.425
48000.0,15.946,208716.0,-89.658
50000.0,15.946,200355.0,-89.484
60000.0,15.889,167557.0,-89.326
64000.0,15.88,157168.0,-89.311
66600.0,15.875,151089.0,-89.302
80000.0,15.848,125992.0,-89.258
96000.0,15.83,105112.0,-89.27
100000.0,15.827,100928.0,-89.266
120000.0,15.803,84240.4,-89.256
125000.0,15.798,80869.8,-89.246
150000.0,15.79,67411.2,-89.209
160000.0,15.772,63270.0,-89.193
166000.0,15.762,61023.4,-89.184
200000.0,15.713,50805.7,-89.135
240000.0,15.691,42395.6,-89.118
250000.0,15.687,40715.8,-89.114
300000.0,15.655,33998.2,-89.096
320000.0,15.655,31872.6,-89.102
333000.0,15.654,30629.2,-89.109
400000.0,15.653,25500.7,-89.13
480000.0,15.631,21280.3,-89.047
500000.0,15.627,20436.8,-89.026
600000.0,15.611,17049.6,-89.023
640000.0,15.614,15978.6,-89.022
666000.0,15.615,15353.2,-89.02
800000.0,15.627,12772.0,-89.01
960000.0,15.648,10628.8,-88.966
1000000.0,15.936,10018.6,-88.97
