Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.362,10357600.0,-90.088
1200.0,14.528,9059530.0,-82.989
1250.0,14.337,8819130.0,-83.19
1500.0,13.514,7823910.0,-85.434
1600.0,13.824,7192810.0,-87.692
1660.0,14.034,6835840.0,-88.707
2000.0,15.208,5233010.0,-90.452
2400.0,15.232,4353810.0,-89.456
2500.0,15.256,4172680.0,-89.209
3000.0,15.1,3512150.0,-91.199
3200.0,15.079,3298050.0,-90.664
3330.0,15.082,3168610.0,-90.337
4000.0,15.213,2615150.0,-89.149
4800.0,15.176,2184520.0,-89.207
5000.0,15.166,2098760.0,-89.222
6000.0,15.23,1741750.0,-89.343
6400.0,15.205,1635450.0,-89.334
6660.0,15.19,1573070.0,-89.332
8000.0,15.131,1314510.0,-89.316
9600.0,15.108,1097380.0,-89.617
10000.0,15.106,1053550.0,-89.692
12000.0,15.062,880475.0,-89.468
12500.0,15.071,844800.0,-89.478
15000.0,15.102,702529.0,-89.526
16000.0,15.091,659098.0,-89.439
16600.0,15.086,635513.0,-89.386
20000.0,15.067,528095.0,-89.086
24000.0,15.017,441577.0,-89.295
25000.0,15.008,424169.0,-89.354
30000.0,15.052,352424.0,-89.261
32000.0,15.023,331041.0,-89.466
33300.0,15.011,318388.0,-89.611
40000.0,15.036,264619.0,-90.404
48000.0,14.98,221331.0,-89.599
50000.0,14.981,212468.0,-89.416
60000.0,14.923,177733.0,-89.253
64000.0,14.914,166731.0,-89.234
66600.0,14.908,160283.0,-89.225
80000.0,14.882,133671.0,-89.184
96000.0,14.863,111534.0,-89.2
100000.0,14.859,107097.0,-89.197
120000.0,14.834,89399.5,-89.189
125000.0,14.834,85826.1,-89.179
150000.0,14.829,71543.3,-89.142
160000.0,14.81,67156.6,-89.127
166000.0,14.8,64773.2,-89.117
200000.0,14.751,53939.9,-89.067
240000.0,14.729,45016.9,-89.051
250000.0,14.724,43230.3,-89.048
300000.0,14.692,36103.7,-89.029
320000.0,14.691,33848.7,-89.037
333000.0,14.691,32528.2,-89.041
400000.0,14.689,27083.5,-89.069
480000.0,14.666,22604.9,-88.983
500000.0,14.662,21707.0,-88.961
600000.0,14.644,18110.3,-88.959
640000.0,14.646,16976.4,-88.959
666000.0,14.647,16312.6,-88.957
800000.0,14.657,13571.2,-88.95
960000.0,14.675,11295.1,-88.907
1000000.0,14.958,10638.2,-88.91
