Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.346,10378100.0,-90.155
1200.0,14.535,9069740.0,-83.229
1250.0,14.339,8829800.0,-83.331
1500.0,13.52,7829000.0,-85.601
1600.0,13.837,7197430.0,-87.832
1660.0,14.045,6839010.0,-88.862
2000.0,15.219,5234800.0,-90.568
2400.0,15.26,4351550.0,-89.564
2500.0,15.274,4171390.0,-89.339
3000.0,15.123,3509900.0,-91.317
3200.0,15.108,3294790.0,-90.776
3330.0,15.109,3166090.0,-90.457
4000.0,15.245,2612620.0,-89.26
4800.0,15.207,2181560.0,-89.307
5000.0,15.201,2095280.0,-89.331
6000.0,15.253,1738790.0,-89.45
6400.0,15.234,1633180.0,-89.44
6660.0,15.224,1570400.0,-89.442
8000.0,15.17,1312040.0,-89.423
9600.0,15.149,1094800.0,-89.705
10000.0,15.148,1051210.0,-89.784
12000.0,15.107,878319.0,-89.556
12500.0,15.115,842704.0,-89.567
15000.0,15.147,700672.0,-89.607
16000.0,15.139,657304.0,-89.519
16600.0,15.138,633741.0,-89.47
20000.0,15.12,526542.0,-89.163
24000.0,15.073,440177.0,-89.368
25000.0,15.065,422821.0,-89.424
30000.0,15.111,351253.0,-89.329
32000.0,15.082,329936.0,-89.529
33300.0,15.071,317300.0,-89.676
40000.0,15.095,263691.0,-90.464
48000.0,15.038,220531.0,-89.655
50000.0,15.038,211698.0,-89.473
60000.0,14.981,177073.0,-89.306
64000.0,14.972,166106.0,-89.288
66600.0,14.966,159676.0,-89.281
80000.0,14.94,133152.0,-89.236
96000.0,14.924,111094.0,-89.249
100000.0,14.921,106672.0,-89.247
120000.0,14.895,89033.4,-89.239
125000.0,14.896,85474.3,-89.227
150000.0,14.892,71245.5,-89.192
160000.0,14.872,66874.8,-89.175
166000.0,14.866,64498.9,-89.164
200000.0,14.819,53706.9,-89.114
240000.0,14.787,44817.4,-89.099
250000.0,14.783,43038.6,-89.094
300000.0,14.753,35939.7,-89.076
320000.0,14.753,33693.9,-89.084
333000.0,14.754,32378.4,-89.087
400000.0,14.755,26956.4,-89.113
480000.0,14.732,22496.2,-89.027
500000.0,14.725,21602.1,-89.006
600000.0,14.706,18021.1,-89.002
640000.0,14.706,16891.8,-89.003
666000.0,14.705,16230.7,-89.001
800000.0,14.723,13501.6,-88.992
960000.0,14.749,11235.6,-88.948
1000000.0,15.036,10580.2,-88.945
