Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.632,10184000.0,-90.222
1200.0,14.794,8897930.0,-83.339
1250.0,14.616,8650400.0,-83.464
1500.0,13.763,7672000.0,-85.882
1600.0,14.111,7043620.0,-87.92
1660.0,14.323,6693290.0,-88.929
2000.0,15.501,5132440.0,-90.562
2400.0,15.525,4272240.0,-89.592
2500.0,15.557,4093040.0,-89.354
3000.0,15.407,3443340.0,-91.325
3200.0,15.386,3231940.0,-90.787
3330.0,15.387,3105510.0,-90.464
4000.0,15.525,2562720.0,-89.29
4800.0,15.487,2140710.0,-89.346
5000.0,15.479,2056090.0,-89.356
6000.0,15.547,1706040.0,-89.473
6400.0,15.525,1601780.0,-89.462
6660.0,15.512,1540520.0,-89.459
8000.0,15.455,1287070.0,-89.451
9600.0,15.436,1073840.0,-89.732
10000.0,15.434,1031160.0,-89.804
12000.0,15.394,861539.0,-89.574
12500.0,15.403,826607.0,-89.588
15000.0,15.437,687317.0,-89.633
16000.0,15.428,644720.0,-89.546
16600.0,15.422,621657.0,-89.495
20000.0,15.406,516477.0,-89.198
24000.0,15.358,431758.0,-89.399
25000.0,15.35,414711.0,-89.457
30000.0,15.397,344539.0,-89.362
32000.0,15.369,323607.0,-89.563
33300.0,15.357,311211.0,-89.704
40000.0,15.384,258629.0,-90.481
48000.0,15.331,216266.0,-89.688
50000.0,15.332,207603.0,-89.509
60000.0,15.277,173620.0,-89.348
64000.0,15.268,162865.0,-89.333
66600.0,15.263,156558.0,-89.322
80000.0,15.239,130544.0,-89.28
96000.0,15.222,108904.0,-89.296
100000.0,15.219,104568.0,-89.293
120000.0,15.196,87272.2,-89.284
125000.0,15.196,83780.3,-89.274
150000.0,15.193,69829.5,-89.237
160000.0,15.176,65540.8,-89.222
166000.0,15.166,63211.7,-89.213
200000.0,15.119,52628.1,-89.164
240000.0,15.1,43913.2,-89.148
250000.0,15.095,42168.5,-89.145
300000.0,15.066,35209.8,-89.127
320000.0,15.066,33009.1,-89.134
333000.0,15.066,31720.0,-89.138
400000.0,15.066,26406.9,-89.164
480000.0,15.045,22035.5,-89.079
500000.0,15.041,21159.4,-89.058
600000.0,15.026,17650.7,-89.055
640000.0,15.029,16544.7,-89.055
666000.0,15.03,15897.2,-89.053
800000.0,15.042,13224.2,-89.044
960000.0,15.062,11005.5,-89.001
1000000.0,15.352,10365.3,-88.992
