Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.869,10704500.0,-90.234
1200.0,14.035,9369590.0,-82.939
1250.0,13.856,9123020.0,-83.091
1500.0,13.053,8122100.0,-85.383
1600.0,13.351,7444910.0,-87.745
1660.0,13.556,7066500.0,-88.855
2000.0,14.735,5399930.0,-90.603
2400.0,14.763,4493360.0,-89.506
2500.0,14.793,4303700.0,-89.306
3000.0,14.641,3622550.0,-91.373
3200.0,14.62,3400800.0,-90.812
3330.0,14.624,3268460.0,-90.49
4000.0,14.761,2695550.0,-89.243
4800.0,14.725,2251710.0,-89.307
5000.0,14.715,2162840.0,-89.329
6000.0,14.782,1794290.0,-89.447
6400.0,14.761,1684710.0,-89.441
6660.0,14.748,1620400.0,-89.437
8000.0,14.691,1353970.0,-89.426
9600.0,14.671,1129870.0,-89.723
10000.0,14.67,1084860.0,-89.808
12000.0,14.631,906488.0,-89.572
12500.0,14.639,869708.0,-89.584
15000.0,14.674,723038.0,-89.631
16000.0,14.665,678250.0,-89.546
16600.0,14.66,653969.0,-89.49
20000.0,14.645,543329.0,-89.18
24000.0,14.598,454240.0,-89.392
25000.0,14.59,436332.0,-89.455
30000.0,14.638,362408.0,-89.358
32000.0,14.61,340419.0,-89.567
33300.0,14.599,327385.0,-89.718
40000.0,14.627,272019.0,-90.533
48000.0,14.575,227492.0,-89.705
50000.0,14.576,218372.0,-89.516
60000.0,14.521,182650.0,-89.347
64000.0,14.514,171333.0,-89.329
66600.0,14.509,164697.0,-89.32
80000.0,14.486,137333.0,-89.274
96000.0,14.47,114565.0,-89.291
100000.0,14.467,110004.0,-89.288
120000.0,14.445,91809.3,-89.278
125000.0,14.445,88135.5,-89.266
150000.0,14.444,73455.4,-89.229
160000.0,14.426,68946.8,-89.213
166000.0,14.417,66497.6,-89.203
200000.0,14.371,55369.8,-89.151
240000.0,14.352,46201.5,-89.135
250000.0,14.348,44366.5,-89.131
300000.0,14.318,37046.9,-89.112
320000.0,14.319,34730.7,-89.119
333000.0,14.319,33374.1,-89.123
400000.0,14.32,27782.9,-89.15
480000.0,14.299,23185.3,-89.062
500000.0,14.295,22263.8,-89.04
600000.0,14.28,18572.6,-89.037
640000.0,14.283,17408.9,-89.037
666000.0,14.284,16727.7,-89.034
800000.0,14.295,13914.8,-89.027
960000.0,14.314,11580.0,-88.983
1000000.0,14.601,10898.2,-88.989
