Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.534,11759300.0,-90.26
1200.0,12.715,10335800.0,-82.243
1250.0,12.521,10079200.0,-82.396
1500.0,11.703,9026490.0,-84.916
1600.0,12.014,8271900.0,-87.533
1660.0,12.218,7839700.0,-88.709
2000.0,13.403,5937840.0,-90.667
2400.0,13.437,4935410.0,-89.461
2500.0,13.457,4729840.0,-89.273
3000.0,13.305,3984630.0,-91.531
3200.0,13.288,3742590.0,-90.919
3330.0,13.291,3595610.0,-90.562
4000.0,13.428,2963410.0,-89.205
4800.0,13.392,2475460.0,-89.275
5000.0,13.384,2378060.0,-89.288
6000.0,13.452,1971870.0,-89.427
6400.0,13.43,1851550.0,-89.417
6660.0,13.417,1780950.0,-89.413
8000.0,13.362,1488830.0,-89.401
9600.0,13.344,1242320.0,-89.744
10000.0,13.341,1192900.0,-89.826
12000.0,13.303,996899.0,-89.576
12500.0,13.312,956384.0,-89.587
15000.0,13.348,794877.0,-89.642
16000.0,13.339,745684.0,-89.545
16600.0,13.334,718971.0,-89.487
20000.0,13.32,597332.0,-89.15
24000.0,13.275,499490.0,-89.389
25000.0,13.267,479816.0,-89.456
30000.0,13.316,398354.0,-89.354
32000.0,13.289,374231.0,-89.589
33300.0,13.278,359927.0,-89.754
40000.0,13.308,298936.0,-90.656
48000.0,13.259,250075.0,-89.747
50000.0,13.26,240040.0,-89.54
60000.0,13.208,200811.0,-89.359
64000.0,13.2,188374.0,-89.343
66600.0,13.196,181082.0,-89.331
80000.0,13.175,150988.0,-89.287
96000.0,13.162,125944.0,-89.307
100000.0,13.16,120925.0,-89.305
120000.0,13.14,100920.0,-89.298
125000.0,13.142,96877.1,-89.287
150000.0,13.143,80721.2,-89.248
160000.0,13.126,75770.0,-89.23
166000.0,13.117,73083.0,-89.218
200000.0,13.073,60856.9,-89.161
240000.0,13.058,50778.9,-89.142
250000.0,13.054,48760.1,-89.138
300000.0,13.028,40713.0,-89.116
320000.0,13.03,38165.6,-89.123
333000.0,13.031,36673.4,-89.128
400000.0,13.033,30524.5,-89.155
480000.0,13.015,25471.9,-89.053
500000.0,13.011,24459.7,-89.028
600000.0,12.997,20404.1,-89.019
640000.0,13.0,19125.4,-89.017
666000.0,13.002,18376.4,-89.011
800000.0,13.013,15285.4,-88.993
960000.0,13.031,12719.7,-88.932
1000000.0,13.319,11947.2,-88.937
