Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.438,10327000.0,-90.297
1200.0,14.581,9020690.0,-83.225
1250.0,14.424,8772050.0,-83.377
1500.0,13.595,7771640.0,-85.704
1600.0,13.905,7146840.0,-87.895
1660.0,14.104,6796810.0,-88.9
2000.0,15.296,5201680.0,-90.564
2400.0,15.333,4325880.0,-89.59
2500.0,15.353,4146780.0,-89.342
3000.0,15.201,3489030.0,-91.33
3200.0,15.181,3275840.0,-90.792
3330.0,15.182,3147590.0,-90.462
4000.0,15.322,2597300.0,-89.275
4800.0,15.284,2168740.0,-89.329
5000.0,15.278,2083560.0,-89.351
6000.0,15.343,1728810.0,-89.47
6400.0,15.321,1623040.0,-89.458
6660.0,15.308,1561100.0,-89.447
8000.0,15.253,1304360.0,-89.44
9600.0,15.232,1088270.0,-89.734
10000.0,15.231,1044920.0,-89.804
12000.0,15.19,873067.0,-89.574
12500.0,15.199,837654.0,-89.585
15000.0,15.234,696473.0,-89.628
16000.0,15.225,653354.0,-89.541
16600.0,15.219,629936.0,-89.491
20000.0,15.203,523359.0,-89.188
24000.0,15.157,437502.0,-89.391
25000.0,15.148,420250.0,-89.447
30000.0,15.194,349133.0,-89.352
32000.0,15.167,327919.0,-89.554
33300.0,15.155,315371.0,-89.697
40000.0,15.182,262081.0,-90.483
48000.0,15.128,219166.0,-89.679
50000.0,15.129,210384.0,-89.496
60000.0,15.074,175962.0,-89.332
64000.0,15.065,165058.0,-89.312
66600.0,15.06,158675.0,-89.305
80000.0,15.035,132309.0,-89.26
96000.0,15.018,110384.0,-89.272
100000.0,15.015,105989.0,-89.269
120000.0,14.991,88464.7,-89.257
125000.0,14.991,84924.0,-89.247
150000.0,14.988,70785.4,-89.21
160000.0,14.97,66440.2,-89.193
166000.0,14.96,64081.2,-89.183
200000.0,14.913,53355.7,-89.132
240000.0,14.892,44524.2,-89.115
250000.0,14.888,42755.4,-89.112
300000.0,14.857,35702.7,-89.093
320000.0,14.857,33471.5,-89.1
333000.0,14.857,32164.9,-89.104
400000.0,14.857,26778.7,-89.13
480000.0,14.835,22347.6,-89.043
500000.0,14.831,21459.5,-89.022
600000.0,14.815,17902.4,-89.019
640000.0,14.817,16780.9,-89.019
666000.0,14.818,16124.4,-89.017
800000.0,14.829,13413.8,-89.008
960000.0,14.848,11163.7,-88.964
1000000.0,15.135,10513.9,-88.97
