Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.139,9848500.0,-90.169
1200.0,15.332,8583490.0,-83.564
1250.0,15.137,8357830.0,-83.665
1500.0,14.302,7391510.0,-85.897
1600.0,14.618,6796750.0,-87.944
1660.0,14.832,6458180.0,-88.858
2000.0,16.022,4968990.0,-90.551
2400.0,16.048,4131370.0,-89.523
2500.0,16.072,3961100.0,-89.363
3000.0,15.921,3330930.0,-91.258
3200.0,15.902,3127360.0,-90.737
3330.0,15.905,3004810.0,-90.437
4000.0,16.042,2480580.0,-89.301
4800.0,16.006,2071400.0,-89.344
5000.0,15.995,1989920.0,-89.364
6000.0,16.061,1651320.0,-89.473
6400.0,16.04,1550270.0,-89.463
6660.0,16.027,1491080.0,-89.46
8000.0,15.972,1245640.0,-89.443
9600.0,15.951,1039310.0,-89.713
10000.0,15.948,997930.0,-89.79
12000.0,15.907,833750.0,-89.572
12500.0,15.916,799941.0,-89.581
15000.0,15.949,665222.0,-89.621
16000.0,15.94,624013.0,-89.537
16600.0,15.934,601666.0,-89.485
20000.0,15.917,499888.0,-89.196
24000.0,15.869,417859.0,-89.391
25000.0,15.86,401373.0,-89.443
30000.0,15.906,333510.0,-89.35
32000.0,15.878,313226.0,-89.542
33300.0,15.866,301230.0,-89.68
40000.0,15.891,250359.0,-90.428
48000.0,15.837,209357.0,-89.66
50000.0,15.838,200970.0,-89.486
60000.0,15.781,168073.0,-89.329
64000.0,15.772,157658.0,-89.312
66600.0,15.767,151557.0,-89.302
80000.0,15.74,126379.0,-89.261
96000.0,15.723,105436.0,-89.274
100000.0,15.719,101240.0,-89.27
120000.0,15.695,84496.8,-89.264
125000.0,15.695,81116.4,-89.252
150000.0,15.691,67615.8,-89.218
160000.0,15.673,63462.1,-89.203
166000.0,15.662,61208.1,-89.193
200000.0,15.614,50959.4,-89.145
240000.0,15.593,42522.6,-89.129
250000.0,15.589,40833.6,-89.126
300000.0,15.558,34096.4,-89.109
320000.0,15.557,31965.8,-89.117
333000.0,15.557,30717.5,-89.123
400000.0,15.557,25573.9,-89.145
480000.0,15.535,21340.1,-89.063
500000.0,15.531,20491.7,-89.043
600000.0,15.516,17093.5,-89.041
640000.0,15.519,16022.1,-89.04
666000.0,15.521,15394.9,-89.038
800000.0,15.533,12805.9,-89.029
960000.0,15.555,10656.6,-88.986
1000000.0,15.848,10041.1,-88.981
