Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.799,9466120.0,-90.044
1200.0,15.992,8251310.0,-83.552
1250.0,15.787,8016730.0,-83.779
1500.0,14.973,7071780.0,-85.952
1600.0,15.268,6510270.0,-87.826
1660.0,15.482,6195520.0,-88.819
2000.0,16.658,4779030.0,-90.356
2400.0,16.686,3973230.0,-89.382
2500.0,16.701,3811540.0,-89.209
3000.0,16.547,3205760.0,-91.038
3200.0,16.523,3010420.0,-90.533
3330.0,16.523,2892310.0,-90.247
4000.0,16.654,2389170.0,-89.149
4800.0,16.61,1996030.0,-89.211
5000.0,16.603,1916940.0,-89.224
6000.0,16.662,1591850.0,-89.332
6400.0,16.639,1494530.0,-89.325
6660.0,16.624,1437390.0,-89.32
8000.0,16.565,1200950.0,-89.309
9600.0,16.539,1002520.0,-89.577
10000.0,16.535,962519.0,-89.65
12000.0,16.49,804281.0,-89.441
12500.0,16.498,771763.0,-89.451
15000.0,16.526,642013.0,-89.494
16000.0,16.515,602308.0,-89.412
16600.0,16.509,580745.0,-89.364
20000.0,16.487,482625.0,-89.087
24000.0,16.435,403480.0,-89.277
25000.0,16.425,387576.0,-89.329
30000.0,16.467,322157.0,-89.24
32000.0,16.437,302584.0,-89.428
33300.0,16.424,291001.0,-89.561
40000.0,16.446,241947.0,-90.285
48000.0,16.388,202332.0,-89.544
50000.0,16.387,194238.0,-89.377
60000.0,16.327,162464.0,-89.224
64000.0,16.316,152403.0,-89.208
66600.0,16.31,146515.0,-89.2
80000.0,16.279,122197.0,-89.156
96000.0,16.258,101969.0,-89.171
100000.0,16.254,97913.6,-89.168
120000.0,16.225,81738.2,-89.16
125000.0,16.224,78475.3,-89.15
150000.0,16.216,65425.9,-89.118
160000.0,16.196,61411.8,-89.101
166000.0,16.185,59232.8,-89.092
200000.0,16.133,49320.8,-89.045
240000.0,16.108,41163.9,-89.029
250000.0,16.103,39530.8,-89.026
300000.0,16.068,33014.6,-89.008
320000.0,16.066,30953.1,-89.016
333000.0,16.065,29746.8,-89.022
400000.0,16.061,24771.4,-89.043
480000.0,16.036,20673.9,-88.962
500000.0,16.031,19852.9,-88.942
600000.0,16.013,16562.9,-88.939
640000.0,16.015,15525.8,-88.937
666000.0,16.016,14918.6,-88.935
800000.0,16.026,12412.0,-88.927
960000.0,16.047,10329.7,-88.883
1000000.0,16.335,9741.62,-88.887
