Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.472,10288100.0,-90.079
1200.0,14.641,9003990.0,-83.113
1250.0,14.444,8748860.0,-83.236
1500.0,13.648,7744520.0,-85.434
1600.0,13.932,7133740.0,-87.675
1660.0,14.136,6778150.0,-88.731
2000.0,15.318,5195080.0,-90.442
2400.0,15.333,4319940.0,-89.398
2500.0,15.366,4142880.0,-89.194
3000.0,15.211,3486660.0,-91.19
3200.0,15.19,3273600.0,-90.649
3330.0,15.192,3146010.0,-90.32
4000.0,15.321,2596360.0,-89.134
4800.0,15.281,2169550.0,-89.193
5000.0,15.273,2083660.0,-89.207
6000.0,15.336,1729450.0,-89.329
6400.0,15.313,1623860.0,-89.325
6660.0,15.299,1561910.0,-89.319
8000.0,15.24,1305470.0,-89.307
9600.0,15.217,1089430.0,-89.603
10000.0,15.213,1046160.0,-89.679
12000.0,15.17,874311.0,-89.453
12500.0,15.178,838858.0,-89.465
15000.0,15.208,697642.0,-89.514
16000.0,15.198,654474.0,-89.425
16600.0,15.192,631080.0,-89.374
20000.0,15.172,524417.0,-89.075
24000.0,15.122,438493.0,-89.281
25000.0,15.112,421224.0,-89.34
30000.0,15.156,349992.0,-89.247
32000.0,15.127,328770.0,-89.451
33300.0,15.115,316195.0,-89.596
40000.0,15.139,262823.0,-90.384
48000.0,15.083,219827.0,-89.581
50000.0,15.083,211026.0,-89.399
60000.0,15.025,176530.0,-89.235
64000.0,15.015,165604.0,-89.219
66600.0,15.009,159197.0,-89.209
80000.0,14.982,132772.0,-89.166
96000.0,14.963,110786.0,-89.181
100000.0,14.959,106382.0,-89.179
120000.0,14.934,88805.0,-89.173
125000.0,14.933,85256.2,-89.163
150000.0,14.927,71071.3,-89.128
160000.0,14.909,66711.1,-89.109
166000.0,14.898,64345.8,-89.1
200000.0,14.849,53585.7,-89.052
240000.0,14.826,44722.6,-89.034
250000.0,14.821,42948.1,-89.031
300000.0,14.788,35869.1,-89.012
320000.0,14.788,33628.5,-89.02
333000.0,14.787,32317.4,-89.023
400000.0,14.785,26908.7,-89.05
480000.0,14.761,22459.5,-88.964
500000.0,14.757,21567.4,-88.942
600000.0,14.739,17994.3,-88.939
640000.0,14.741,16867.8,-88.939
666000.0,14.742,16208.2,-88.937
800000.0,14.751,13484.8,-88.928
960000.0,14.769,11223.4,-88.883
1000000.0,15.052,10572.0,-88.887
