Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.99,9948970.0,-90.186
1200.0,15.166,8683790.0,-83.459
1250.0,14.975,8447480.0,-83.612
1500.0,14.134,7453230.0,-85.862
1600.0,14.47,6866100.0,-87.942
1660.0,14.678,6528890.0,-88.865
2000.0,15.86,5017540.0,-90.555
2400.0,15.88,4175750.0,-89.548
2500.0,15.913,3999860.0,-89.348
3000.0,15.766,3364860.0,-91.273
3200.0,15.742,3158500.0,-90.753
3330.0,15.746,3034730.0,-90.442
4000.0,15.884,2505480.0,-89.285
4800.0,15.844,2092320.0,-89.334
5000.0,15.837,2009830.0,-89.358
6000.0,15.904,1667850.0,-89.468
6400.0,15.882,1565740.0,-89.459
6660.0,15.868,1505950.0,-89.455
8000.0,15.813,1258110.0,-89.438
9600.0,15.791,1049670.0,-89.719
10000.0,15.79,1007890.0,-89.793
12000.0,15.749,842113.0,-89.572
12500.0,15.758,807948.0,-89.582
15000.0,15.793,671845.0,-89.626
16000.0,15.783,630225.0,-89.539
16600.0,15.777,607677.0,-89.489
20000.0,15.761,504857.0,-89.197
24000.0,15.713,421988.0,-89.394
25000.0,15.704,405366.0,-89.449
30000.0,15.751,336798.0,-89.355
32000.0,15.722,316328.0,-89.55
33300.0,15.711,304217.0,-89.689
40000.0,15.737,252842.0,-90.445
48000.0,15.684,211421.0,-89.669
50000.0,15.684,202950.0,-89.495
60000.0,15.628,169731.0,-89.334
64000.0,15.619,159214.0,-89.319
66600.0,15.613,153051.0,-89.306
80000.0,15.588,127620.0,-89.264
96000.0,15.57,106475.0,-89.277
100000.0,15.567,102239.0,-89.274
120000.0,15.543,85330.6,-89.261
125000.0,15.543,81914.8,-89.252
150000.0,15.539,68279.2,-89.216
160000.0,15.521,64095.9,-89.199
166000.0,15.511,61823.0,-89.19
200000.0,15.463,51472.6,-89.141
240000.0,15.442,42951.2,-89.124
250000.0,15.437,41245.5,-89.12
300000.0,15.406,34440.3,-89.101
320000.0,15.405,32282.0,-89.108
333000.0,15.406,31020.7,-89.112
400000.0,15.405,25826.4,-89.136
480000.0,15.383,21551.9,-89.053
500000.0,15.379,20695.2,-89.032
600000.0,15.363,17263.6,-89.029
640000.0,15.366,16182.1,-89.029
666000.0,15.367,15548.6,-89.027
800000.0,15.379,12934.0,-89.019
960000.0,15.4,10763.3,-88.977
1000000.0,15.688,10143.4,-88.982
