Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.532,10228400.0,-90.282
1200.0,14.74,8943620.0,-83.377
1250.0,14.534,8699530.0,-83.42
1500.0,13.72,7727410.0,-85.761
1600.0,14.03,7082350.0,-87.904
1660.0,14.247,6736880.0,-88.886
2000.0,15.421,5162830.0,-90.566
2400.0,15.439,4294580.0,-89.609
2500.0,15.473,4114670.0,-89.36
3000.0,15.323,3461540.0,-91.332
3200.0,15.305,3249570.0,-90.782
3330.0,15.305,3122320.0,-90.473
4000.0,15.441,2576420.0,-89.285
4800.0,15.408,2152100.0,-89.348
5000.0,15.398,2066960.0,-89.358
6000.0,15.465,1715160.0,-89.474
6400.0,15.443,1610240.0,-89.462
6660.0,15.43,1548750.0,-89.456
8000.0,15.375,1293940.0,-89.437
9600.0,15.355,1079770.0,-89.725
10000.0,15.352,1036650.0,-89.804
12000.0,15.312,866134.0,-89.578
12500.0,15.321,831011.0,-89.588
15000.0,15.355,690960.0,-89.631
16000.0,15.346,648189.0,-89.543
16600.0,15.341,624957.0,-89.491
20000.0,15.325,519238.0,-89.191
24000.0,15.277,434049.0,-89.392
25000.0,15.268,416929.0,-89.448
30000.0,15.315,346378.0,-89.354
32000.0,15.287,325330.0,-89.552
33300.0,15.276,312878.0,-89.696
40000.0,15.303,260009.0,-90.474
48000.0,15.249,217441.0,-89.677
50000.0,15.25,208722.0,-89.496
60000.0,15.194,174570.0,-89.334
64000.0,15.186,163747.0,-89.317
66600.0,15.18,157414.0,-89.305
80000.0,15.155,131258.0,-89.262
96000.0,15.138,109510.0,-89.277
100000.0,15.135,105147.0,-89.274
120000.0,15.112,87761.0,-89.266
125000.0,15.112,84247.7,-89.256
150000.0,15.108,70223.8,-89.219
160000.0,15.09,65909.3,-89.204
166000.0,15.081,63569.8,-89.193
200000.0,15.033,52928.3,-89.145
240000.0,15.013,44164.8,-89.128
250000.0,15.009,42411.2,-89.126
300000.0,14.979,35413.7,-89.106
320000.0,14.979,33201.4,-89.114
333000.0,14.979,31904.2,-89.118
400000.0,14.979,26560.5,-89.145
480000.0,14.958,22164.3,-89.06
500000.0,14.954,21283.1,-89.039
600000.0,14.939,17754.0,-89.035
640000.0,14.941,16641.4,-89.036
666000.0,14.943,15990.1,-89.034
800000.0,14.955,13301.0,-89.025
960000.0,14.976,11068.7,-88.982
1000000.0,15.268,10422.6,-88.976
