Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.622,10190000.0,-90.236
1200.0,14.786,8913180.0,-83.359
1250.0,14.603,8659230.0,-83.485
1500.0,13.772,7682970.0,-85.72
1600.0,14.097,7054480.0,-87.874
1660.0,14.308,6704260.0,-88.843
2000.0,15.484,5139310.0,-90.603
2400.0,15.508,4277030.0,-89.52
2500.0,15.537,4097210.0,-89.356
3000.0,15.384,3447000.0,-91.303
3200.0,15.367,3236350.0,-90.776
3330.0,15.37,3109500.0,-90.458
4000.0,15.506,2565880.0,-89.284
4800.0,15.472,2142950.0,-89.337
5000.0,15.461,2058680.0,-89.352
6000.0,15.53,1708050.0,-89.476
6400.0,15.507,1603630.0,-89.463
6660.0,15.494,1542260.0,-89.459
8000.0,15.438,1288490.0,-89.438
9600.0,15.418,1075200.0,-89.735
10000.0,15.417,1032380.0,-89.804
12000.0,15.377,862526.0,-89.578
12500.0,15.386,827568.0,-89.587
15000.0,15.421,688116.0,-89.632
16000.0,15.411,645498.0,-89.544
16600.0,15.405,622372.0,-89.493
20000.0,15.39,517079.0,-89.194
24000.0,15.341,432242.0,-89.393
25000.0,15.333,415211.0,-89.451
30000.0,15.38,344933.0,-89.353
32000.0,15.352,323977.0,-89.552
33300.0,15.341,311580.0,-89.696
40000.0,15.368,258922.0,-90.467
48000.0,15.314,216531.0,-89.674
50000.0,15.315,207854.0,-89.494
60000.0,15.259,173839.0,-89.331
64000.0,15.249,163073.0,-89.312
66600.0,15.244,156761.0,-89.304
80000.0,15.22,130715.0,-89.259
96000.0,15.202,109055.0,-89.271
100000.0,15.199,104712.0,-89.268
120000.0,15.175,87397.0,-89.259
125000.0,15.175,83900.7,-89.249
150000.0,15.171,69931.8,-89.212
160000.0,15.153,65638.9,-89.194
166000.0,15.143,63308.1,-89.186
200000.0,15.096,52711.6,-89.135
240000.0,15.075,43985.7,-89.118
250000.0,15.07,42239.8,-89.115
300000.0,15.04,35271.6,-89.095
320000.0,15.039,33067.6,-89.103
333000.0,15.039,31776.5,-89.107
400000.0,15.039,26455.9,-89.132
480000.0,15.017,22077.9,-89.047
500000.0,15.013,21200.4,-89.026
600000.0,14.996,17686.0,-89.023
640000.0,14.999,16578.1,-89.022
666000.0,15.0,15929.5,-89.021
800000.0,15.011,13251.6,-89.012
960000.0,15.03,11028.7,-88.969
1000000.0,15.317,10389.2,-88.974
