Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.226,10444900.0,-90.183
1200.0,14.432,9136310.0,-83.176
1250.0,14.221,8884140.0,-83.297
1500.0,13.422,7884760.0,-85.616
1600.0,13.719,7244940.0,-87.856
1660.0,13.915,6882530.0,-88.917
2000.0,15.109,5265590.0,-90.633
2400.0,15.145,4378160.0,-89.589
2500.0,15.168,4198160.0,-89.351
3000.0,15.016,3532070.0,-91.367
3200.0,14.996,3315860.0,-90.818
3330.0,14.998,3186260.0,-90.486
4000.0,15.136,2628370.0,-89.275
4800.0,15.1,2195470.0,-89.331
5000.0,15.091,2108940.0,-89.356
6000.0,15.159,1749640.0,-89.479
6400.0,15.137,1642760.0,-89.462
6660.0,15.124,1580050.0,-89.459
8000.0,15.069,1320130.0,-89.446
9600.0,15.048,1101690.0,-89.739
10000.0,15.047,1057660.0,-89.815
12000.0,15.007,883676.0,-89.582
12500.0,15.016,847849.0,-89.596
15000.0,15.051,704921.0,-89.642
16000.0,15.041,661258.0,-89.552
16600.0,15.037,637583.0,-89.501
20000.0,15.021,529708.0,-89.197
24000.0,14.974,442825.0,-89.407
25000.0,14.966,425357.0,-89.463
30000.0,15.013,353335.0,-89.368
32000.0,14.985,331876.0,-89.574
33300.0,14.974,319170.0,-89.721
40000.0,15.001,265205.0,-90.517
48000.0,14.95,221793.0,-89.706
50000.0,14.95,212898.0,-89.523
60000.0,14.896,178061.0,-89.359
64000.0,14.888,167024.0,-89.343
66600.0,14.882,160560.0,-89.332
80000.0,14.859,133877.0,-89.29
96000.0,14.843,111680.0,-89.308
100000.0,14.84,107232.0,-89.305
120000.0,14.819,89493.0,-89.296
125000.0,14.819,85912.1,-89.286
150000.0,14.817,71601.6,-89.249
160000.0,14.8,67203.6,-89.234
166000.0,14.79,64816.6,-89.225
200000.0,14.744,53964.7,-89.175
240000.0,14.726,45026.6,-89.159
250000.0,14.721,43238.6,-89.156
300000.0,14.692,36103.2,-89.138
320000.0,14.693,33845.2,-89.146
333000.0,14.693,32523.3,-89.15
400000.0,14.694,27074.2,-89.177
480000.0,14.674,22592.8,-89.091
500000.0,14.67,21694.6,-89.07
600000.0,14.655,18097.2,-89.067
640000.0,14.658,16963.1,-89.067
666000.0,14.659,16299.2,-89.065
800000.0,14.671,13558.8,-89.057
960000.0,14.69,11284.0,-89.014
1000000.0,14.98,10622.5,-89.005
