Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.209,12046800.0,-90.325
1200.0,12.389,10601100.0,-82.103
1250.0,12.201,10338300.0,-82.245
1500.0,11.386,9272420.0,-84.819
1600.0,11.693,8497070.0,-87.489
1660.0,11.902,8050160.0,-88.707
2000.0,13.088,6078630.0,-90.73
2400.0,13.122,5056120.0,-89.479
2500.0,13.142,4843810.0,-89.286
3000.0,12.991,4081630.0,-91.61
3200.0,12.973,3833110.0,-90.98
3330.0,12.974,3683320.0,-90.593
4000.0,13.11,3034260.0,-89.209
4800.0,13.078,2534350.0,-89.281
5000.0,13.071,2434940.0,-89.303
6000.0,13.139,2018590.0,-89.443
6400.0,13.118,1895500.0,-89.439
6660.0,13.106,1823270.0,-89.433
8000.0,13.053,1524130.0,-89.427
9600.0,13.034,1271800.0,-89.771
10000.0,13.032,1221210.0,-89.857
12000.0,12.995,1020540.0,-89.597
12500.0,13.004,979058.0,-89.613
15000.0,13.04,813620.0,-89.672
16000.0,13.033,763252.0,-89.571
16600.0,13.027,735913.0,-89.511
20000.0,13.014,611365.0,-89.163
24000.0,12.97,511229.0,-89.408
25000.0,12.962,491097.0,-89.481
30000.0,13.013,407654.0,-89.376
32000.0,12.986,382966.0,-89.615
33300.0,12.975,368341.0,-89.784
40000.0,13.006,305902.0,-90.704
48000.0,12.957,255896.0,-89.777
50000.0,12.959,245620.0,-89.566
60000.0,12.908,205483.0,-89.381
64000.0,12.901,192746.0,-89.362
66600.0,12.896,185293.0,-89.352
80000.0,12.876,154498.0,-89.307
96000.0,12.864,128862.0,-89.329
100000.0,12.862,123728.0,-89.327
120000.0,12.844,103254.0,-89.319
125000.0,12.845,99117.3,-89.308
150000.0,12.847,82584.0,-89.269
160000.0,12.831,77517.9,-89.25
166000.0,12.822,74769.4,-89.24
200000.0,12.78,62262.4,-89.184
240000.0,12.764,51949.4,-89.167
250000.0,12.76,49884.7,-89.164
300000.0,12.735,41652.7,-89.144
320000.0,12.737,39044.4,-89.154
333000.0,12.737,37518.1,-89.158
400000.0,12.741,31224.8,-89.186
480000.0,12.723,26057.4,-89.09
500000.0,12.72,25021.5,-89.065
600000.0,12.707,20872.4,-89.064
640000.0,12.709,19564.0,-89.064
666000.0,12.711,18798.0,-89.059
800000.0,12.722,15635.4,-89.052
960000.0,12.741,13010.4,-89.002
1000000.0,13.028,12214.2,-89.007
