Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.664,12567700.0,-90.314
1200.0,11.845,11079500.0,-81.742
1250.0,11.656,10811300.0,-81.881
1500.0,10.844,9739920.0,-84.563
1600.0,11.15,8912470.0,-87.376
1660.0,11.355,8438010.0,-88.632
2000.0,12.538,6346140.0,-90.759
2400.0,12.556,5277730.0,-89.547
2500.0,12.591,5055020.0,-89.251
3000.0,12.442,4261230.0,-91.674
3200.0,12.425,4001360.0,-91.026
3330.0,12.428,3845210.0,-90.634
4000.0,12.562,3166290.0,-89.183
4800.0,12.531,2645560.0,-89.266
5000.0,12.523,2541030.0,-89.277
6000.0,12.592,2106440.0,-89.429
6400.0,12.57,1978050.0,-89.42
6660.0,12.557,1902600.0,-89.415
8000.0,12.504,1590720.0,-89.408
9600.0,12.487,1327680.0,-89.762
10000.0,12.484,1274670.0,-89.862
12000.0,12.447,1065400.0,-89.589
12500.0,12.457,1022000.0,-89.608
15000.0,12.493,849165.0,-89.671
16000.0,12.485,796604.0,-89.568
16600.0,12.481,768067.0,-89.506
20000.0,12.468,638107.0,-89.148
24000.0,12.425,533637.0,-89.406
25000.0,12.416,512641.0,-89.477
30000.0,12.468,425440.0,-89.372
32000.0,12.441,399726.0,-89.621
33300.0,12.43,384451.0,-89.799
40000.0,12.462,319220.0,-90.764
48000.0,12.414,267065.0,-89.796
50000.0,12.415,256345.0,-89.576
60000.0,12.365,214483.0,-89.385
64000.0,12.358,201184.0,-89.367
66600.0,12.354,193405.0,-89.356
80000.0,12.335,161258.0,-89.311
96000.0,12.324,134497.0,-89.337
100000.0,12.322,129136.0,-89.335
120000.0,12.305,107770.0,-89.33
125000.0,12.306,103449.0,-89.318
150000.0,12.309,86185.1,-89.278
160000.0,12.293,80900.4,-89.261
166000.0,12.284,78034.0,-89.25
200000.0,12.243,64984.5,-89.195
240000.0,12.228,54218.5,-89.179
250000.0,12.225,52064.9,-89.176
300000.0,12.201,43474.1,-89.157
320000.0,12.203,40748.3,-89.168
333000.0,12.204,39155.1,-89.173
400000.0,12.208,32585.8,-89.204
480000.0,12.191,27192.5,-89.107
500000.0,12.187,26112.1,-89.082
600000.0,12.175,21783.2,-89.082
640000.0,12.177,20417.1,-89.084
666000.0,12.179,19617.7,-89.08
800000.0,12.19,16317.4,-89.076
960000.0,12.207,13578.6,-89.028
1000000.0,12.494,12735.6,-89.034
