Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.424,9691330.0,-90.0
1200.0,15.575,8441930.0,-83.418
1250.0,15.403,8219620.0,-83.601
1500.0,14.547,7243540.0,-85.717
1600.0,14.88,6679690.0,-87.8
1660.0,15.09,6347920.0,-88.683
2000.0,16.271,4890890.0,-90.349
2400.0,16.277,4073960.0,-89.378
2500.0,16.315,3902170.0,-89.203
3000.0,16.156,3283580.0,-91.076
3200.0,16.136,3082010.0,-90.56
3330.0,16.137,2962030.0,-90.263
4000.0,16.268,2446070.0,-89.144
4800.0,16.222,2043690.0,-89.193
5000.0,16.214,1962960.0,-89.216
6000.0,16.276,1629650.0,-89.326
6400.0,16.252,1530040.0,-89.323
6660.0,16.238,1471640.0,-89.32
8000.0,16.178,1229660.0,-89.308
9600.0,16.152,1026290.0,-89.579
10000.0,16.149,985493.0,-89.655
12000.0,16.104,823482.0,-89.441
12500.0,16.112,790214.0,-89.453
15000.0,16.141,657311.0,-89.498
16000.0,16.13,616661.0,-89.415
16600.0,16.124,594593.0,-89.367
20000.0,16.103,494105.0,-89.086
24000.0,16.051,413125.0,-89.278
25000.0,16.041,396828.0,-89.334
30000.0,16.084,329811.0,-89.243
32000.0,16.054,309787.0,-89.435
33300.0,16.042,297927.0,-89.572
40000.0,16.064,247682.0,-90.314
48000.0,16.007,207140.0,-89.558
50000.0,16.006,198848.0,-89.387
60000.0,15.947,166323.0,-89.232
64000.0,15.937,156027.0,-89.213
66600.0,15.931,149994.0,-89.206
80000.0,15.902,125097.0,-89.165
96000.0,15.881,104384.0,-89.18
100000.0,15.877,100234.0,-89.176
120000.0,15.849,83671.9,-89.166
125000.0,15.848,80330.1,-89.156
150000.0,15.84,66970.6,-89.121
160000.0,15.822,62860.6,-89.106
166000.0,15.811,60630.9,-89.096
200000.0,15.76,50487.2,-89.048
240000.0,15.735,42136.8,-89.032
250000.0,15.73,40465.3,-89.028
300000.0,15.696,33795.3,-89.011
320000.0,15.695,31684.9,-89.017
333000.0,15.694,30450.2,-89.023
400000.0,15.69,25356.4,-89.045
480000.0,15.665,21162.5,-88.963
500000.0,15.661,20322.1,-88.942
600000.0,15.643,16954.8,-88.94
640000.0,15.645,15893.2,-88.938
666000.0,15.646,15271.7,-88.937
800000.0,15.656,12705.7,-88.928
960000.0,15.675,10574.4,-88.885
1000000.0,15.959,9971.03,-88.888
