Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.71,9521440.0,-89.982
1200.0,15.887,8296530.0,-83.621
1250.0,15.681,8070470.0,-83.709
1500.0,14.884,7114540.0,-85.766
1600.0,15.167,6553680.0,-87.83
1660.0,15.378,6233430.0,-88.78
2000.0,16.546,4808550.0,-90.362
2400.0,16.561,4004720.0,-89.42
2500.0,16.596,3835570.0,-89.213
3000.0,16.44,3226770.0,-91.049
3200.0,16.419,3029080.0,-90.557
3330.0,16.418,2910870.0,-90.251
4000.0,16.549,2404420.0,-89.156
4800.0,16.506,2008770.0,-89.21
5000.0,16.499,1929320.0,-89.226
6000.0,16.558,1601810.0,-89.339
6400.0,16.535,1503850.0,-89.328
6660.0,16.52,1446370.0,-89.326
8000.0,16.461,1208650.0,-89.31
9600.0,16.433,1008730.0,-89.591
10000.0,16.431,968574.0,-89.654
12000.0,16.386,809398.0,-89.448
12500.0,16.394,776626.0,-89.456
15000.0,16.423,646041.0,-89.5
16000.0,16.412,606064.0,-89.42
16600.0,16.405,584383.0,-89.371
20000.0,16.384,485638.0,-89.095
24000.0,16.332,406013.0,-89.282
25000.0,16.322,390013.0,-89.338
30000.0,16.365,324165.0,-89.251
32000.0,16.335,304471.0,-89.439
33300.0,16.323,292828.0,-89.572
40000.0,16.344,243461.0,-90.302
48000.0,16.287,203604.0,-89.557
50000.0,16.287,195457.0,-89.389
60000.0,16.227,163473.0,-89.237
64000.0,16.216,153356.0,-89.22
66600.0,16.21,147427.0,-89.211
80000.0,16.181,122961.0,-89.17
96000.0,16.16,102601.0,-89.183
100000.0,16.156,98519.4,-89.18
120000.0,16.128,82244.8,-89.171
125000.0,16.127,78963.8,-89.162
150000.0,16.12,65830.1,-89.128
160000.0,16.1,61793.6,-89.111
166000.0,16.089,59598.5,-89.103
200000.0,16.037,49625.2,-89.055
240000.0,16.013,41416.8,-89.038
250000.0,16.008,39770.1,-89.035
300000.0,15.973,33210.1,-89.017
320000.0,15.972,31134.8,-89.024
333000.0,15.971,29921.2,-89.031
400000.0,15.967,24915.5,-89.051
480000.0,15.943,20794.4,-88.97
500000.0,15.938,19968.5,-88.949
600000.0,15.92,16659.1,-88.947
640000.0,15.922,15615.8,-88.945
666000.0,15.923,15005.0,-88.943
800000.0,15.933,12483.7,-88.933
960000.0,15.954,10389.3,-88.889
1000000.0,16.238,9799.49,-88.891
