Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.785,10084800.0,-90.226
1200.0,14.95,8805750.0,-83.439
1250.0,14.766,8569890.0,-83.537
1500.0,13.951,7584670.0,-85.746
1600.0,14.256,6972160.0,-87.906
1660.0,14.468,6624370.0,-88.886
2000.0,15.64,5085380.0,-90.577
2400.0,15.67,4228880.0,-89.608
2500.0,15.699,4054730.0,-89.375
3000.0,15.55,3411120.0,-91.309
3200.0,15.531,3202170.0,-90.778
3330.0,15.533,3076580.0,-90.463
4000.0,15.667,2539250.0,-89.294
4800.0,15.634,2120670.0,-89.345
5000.0,15.625,2036930.0,-89.371
6000.0,15.693,1690290.0,-89.486
6400.0,15.67,1586920.0,-89.475
6660.0,15.657,1526170.0,-89.47
8000.0,15.604,1274970.0,-89.463
9600.0,15.581,1063850.0,-89.738
10000.0,15.581,1021480.0,-89.818
12000.0,15.54,853447.0,-89.594
12500.0,15.549,818821.0,-89.605
15000.0,15.584,680843.0,-89.65
16000.0,15.574,638675.0,-89.562
16600.0,15.569,615774.0,-89.513
20000.0,15.554,511581.0,-89.22
24000.0,15.506,427620.0,-89.423
25000.0,15.498,410749.0,-89.477
30000.0,15.546,341236.0,-89.385
32000.0,15.518,320499.0,-89.584
33300.0,15.506,308216.0,-89.725
40000.0,15.534,256135.0,-90.493
48000.0,15.481,214172.0,-89.71
50000.0,15.482,205586.0,-89.533
60000.0,15.428,171925.0,-89.374
64000.0,15.419,161265.0,-89.359
66600.0,15.414,155023.0,-89.348
80000.0,15.39,129255.0,-89.308
96000.0,15.374,107823.0,-89.323
100000.0,15.372,103529.0,-89.321
120000.0,15.349,86399.7,-89.312
125000.0,15.349,82942.3,-89.302
150000.0,15.348,69126.6,-89.267
160000.0,15.33,64879.3,-89.25
166000.0,15.321,62573.6,-89.242
200000.0,15.274,52092.3,-89.196
240000.0,15.256,43462.0,-89.18
250000.0,15.252,41735.6,-89.177
300000.0,15.223,34845.1,-89.16
320000.0,15.224,32666.5,-89.167
333000.0,15.224,31390.0,-89.171
400000.0,15.225,26129.8,-89.197
480000.0,15.206,21801.9,-89.114
500000.0,15.203,20934.5,-89.094
600000.0,15.19,17460.5,-89.092
640000.0,15.193,16365.6,-89.091
666000.0,15.195,15724.4,-89.089
800000.0,15.21,13078.0,-89.08
960000.0,15.234,10881.1,-89.036
1000000.0,15.524,10250.8,-89.033
