Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.246,9793280.0,-90.15
1200.0,15.436,8542950.0,-83.535
1250.0,15.244,8304470.0,-83.71
1500.0,14.437,7333890.0,-85.727
1600.0,14.735,6748090.0,-87.918
1660.0,14.944,6418070.0,-88.875
2000.0,16.117,4934690.0,-90.537
2400.0,16.15,4105140.0,-89.566
2500.0,16.176,3935470.0,-89.331
3000.0,16.024,3310220.0,-91.21
3200.0,16.004,3106560.0,-90.711
3330.0,16.007,2985260.0,-90.41
4000.0,16.141,2464750.0,-89.282
4800.0,16.106,2058380.0,-89.339
5000.0,16.095,1977270.0,-89.345
6000.0,16.162,1640990.0,-89.466
6400.0,16.14,1540550.0,-89.453
6660.0,16.127,1481700.0,-89.453
8000.0,16.069,1237820.0,-89.437
9600.0,16.051,1032720.0,-89.71
10000.0,16.049,991702.0,-89.781
12000.0,16.008,828505.0,-89.566
12500.0,16.016,794946.0,-89.577
15000.0,16.05,661081.0,-89.619
16000.0,16.04,620109.0,-89.536
16600.0,16.035,597930.0,-89.484
20000.0,16.018,496755.0,-89.2
24000.0,15.971,415238.0,-89.388
25000.0,15.961,398851.0,-89.445
30000.0,16.008,331411.0,-89.351
32000.0,15.979,311252.0,-89.543
33300.0,15.967,299332.0,-89.68
40000.0,15.993,248784.0,-90.421
48000.0,15.939,208028.0,-89.66
50000.0,15.939,199700.0,-89.487
60000.0,15.882,167001.0,-89.328
64000.0,15.874,156651.0,-89.311
66600.0,15.868,150593.0,-89.301
80000.0,15.842,125575.0,-89.259
96000.0,15.824,104767.0,-89.272
100000.0,15.821,100594.0,-89.268
120000.0,15.796,83960.6,-89.257
125000.0,15.795,80604.1,-89.246
150000.0,15.79,67187.9,-89.209
160000.0,15.772,63061.5,-89.193
166000.0,15.762,60821.5,-89.183
200000.0,15.714,50638.2,-89.135
240000.0,15.692,42254.9,-89.117
250000.0,15.687,40577.2,-89.114
300000.0,15.655,33883.2,-89.095
320000.0,15.655,31766.0,-89.1
333000.0,15.655,30526.9,-89.108
400000.0,15.653,25416.1,-89.127
480000.0,15.631,21209.6,-89.045
500000.0,15.627,20366.6,-89.024
600000.0,15.611,16989.5,-89.02
640000.0,15.613,15925.1,-89.019
666000.0,15.615,15302.0,-89.017
800000.0,15.626,12729.5,-89.007
960000.0,15.647,10593.7,-88.963
1000000.0,15.935,9986.05,-88.967
